,last_calculation,market,last_slope,last_slope_adi,aroon_up,aroon_down,aroon_diff,macd_diff,macd_line,macd_signal,stochastic,stochastic_signal,delta_stochastic,rsi_val,coef_corr,last_slope_btc,prob_last_slope,prob_macd,prob_macd_diff,prob_stochastic,prob_rsi,prob_corr_btc
146,2024-05-16 17:46:11.899435,idexusdt,-0.348718435239322,-0.435643073746693,68.0,40.0,28.0,0.3210450265377584,-3.296919159246535,-3.6179641857842935,24.8108108108108,20.998598523883075,3.812212286927725,44.249767623477744,0.6202792746154704,-0.1074432612761703,0.5244399938832188,0.3319292929292929,0.49145537752873963,0.5701560333893756,0.4740624633462355,0.4206403177107418
147,2024-05-16 17:46:11.899435,idusdt,-0.0645992794251599,-0.1936616328433958,0.0,40.0,-40.0,0.3088826866709362,-1.849093533459808,-2.157976220130744,34.573364679850684,27.14201891703617,7.431345762814512,45.55656847918351,0.8407881105285947,-0.1074432612761703,0.43866336955398416,0.4697509514531087,0.49037007640643604,0.4414433118109909,0.47730965287072197,0.43636550202657637
148,2024-05-16 17:46:11.899435,ilvusdt,-0.7479990603159856,0.3788287495792666,8.0,92.0,-84.0,-0.0638727394962508,-5.328179152219555,-5.264306412723304,33.41493268053854,25.29579763361889,8.119135046919652,40.579439623822864,0.8862202214786103,-0.1074432612761703,0.5062438246253109,0.4458907269491861,0.4583672086720867,0.4206403177107418,0.4725845632079508,0.4493357485274187
149,2024-05-16 17:46:11.899435,imxusdt,0.2787724543413989,0.6207634160901422,96.0,36.0,60.0,1.0717548063239208,-0.3969312564209915,-1.4686860627449123,76.25589501742873,60.90838688806277,15.347508129365956,54.80673686243328,0.8974908530822858,-0.1074432612761703,0.5145756503405658,0.42801717498459646,0.5797405713428807,0.0,0.54587539186929,0.46514734741462643
150,2024-05-16 17:46:11.899435,injusdt,-0.3444484975513313,-0.2889040496665669,0.0,96.0,-96.0,0.3878470301536061,-3.020229101483949,-3.408076131637555,44.87394957983191,29.992272771177472,14.881676808654436,44.20841806712431,0.812038730845603,-0.1074432612761703,0.5198617447257804,0.4584350789663229,0.5158240210400057,0.0,0.4740624633462355,0.4441636029411765
151,2024-05-16 17:46:11.899435,iostusdt,-0.3737198869897131,-0.6924285741460491,12.0,88.0,-76.0,0.5660134073480014,-4.581076120791039,-5.14708952813904,56.55172413793101,40.45977011494251,16.091954022988503,46.15657764967538,0.7713595261622771,-0.1074432612761703,0.5121014287065948,0.484683856408542,0.3683098877042202,0.3012311048776687,0.4817604117837722,0.4592572860269554
152,2024-05-16 17:46:11.899435,iotausdt,-0.4928588695797306,-0.204637161684678,12.0,96.0,-84.0,0.5864381982547275,-3.994984235502802,-4.581422433757529,42.31738035264488,28.565523477362188,13.751856875282687,43.48422699020618,0.8115141845504669,-0.1074432612761703,0.4665225386919027,0.4553525419237055,0.37771175564111786,0.0,0.48299886628096295,0.4567054589954382
153,2024-05-16 17:46:11.899435,iotxusdt,-0.8879238139752522,-0.1741823824823322,8.0,96.0,-88.0,0.0726595642987808,-4.856835942042693,-4.929495506341474,39.36899862825789,22.834920597487365,16.534078030770527,43.62288995660985,0.9543290252215392,-0.1074432612761703,0.4942172624866523,0.5546383561039132,0.45188608268043856,0.3012311048776687,0.48397533282301997,0.39713337885443917
154,2024-05-16 17:46:11.899435,iqusdt,0.2324942008677197,0.1384342033315037,24.0,40.0,-16.0,0.8999767718384439,-0.9974235580635664,-1.8974003299020104,56.29496402877696,53.62260199938956,2.6723620293874006,51.91210647812392,0.8657615239795694,-0.126752761390593,0.45299694061977336,0.35629063016184714,0.3474803331592779,0.6329404060248853,0.5517279849086565,0.45088754636001027
155,2024-05-16 17:46:11.899435,irisusdt,-0.3383207428776872,-0.5653771840936289,12.0,40.0,-28.0,0.3073887879959738,-6.707660723556749,-7.015049511552723,22.58064516129037,23.80893300248141,-1.2282878411910405,34.50399215245366,0.8365179312217206,-0.1074432612761703,0.5046896025386114,1.0,0.4814617136350698,0.6265520190879216,0.5102813650550395,0.444431387375972
156,2024-05-16 17:46:11.899435,jasmyusdt,-0.2921334121097902,0.6248435354462119,4.0,40.0,-36.0,0.9766548632306103,0.0846279160624163,-0.892026947168194,86.9467366841711,74.70841880948255,12.238317874688548,56.40719818311946,0.937821618112046,-0.1074432612761703,0.5133113023832205,0.3571715292423557,0.49125928077404835,0.22323593948492898,0.526624075411042,0.4048502737350712
157,2024-05-16 17:46:11.899435,joeusdt,-0.4871163101936858,-0.3149833159748652,12.0,96.0,-84.0,0.49080057776579,-3.8264729804579782,-4.317273558223769,49.1814946619217,32.07805609327792,17.103438568643774,43.92663509954073,0.8218752906445488,-0.1074432612761703,0.45772682527493713,0.4300060380716306,0.46299401197604795,0.1976482617586912,0.47738858718620575,0.4028948587308939
158,2024-05-16 17:46:11.899435,jstusdt,-0.2819901973100864,-0.0864757898286543,12.0,40.0,-28.0,0.5617214874766461,-2.8586508790709715,-3.4203723665476176,53.551912568305866,51.02718406308352,2.524728505222349,44.41915102733034,0.889818233098443,-0.1074432612761703,0.5037894144610012,0.42180959749251123,0.3582519233620533,0.33650163637629693,0.4862342307697373,0.4561891151289481
159,2024-05-16 17:46:11.899435,jtousdt,2.190693226749761,3.224247290415874,100.0,40.0,60.0,2.2756612775835023,7.1773006675658735,4.901639389982371,94.37359339834956,78.82612912192486,15.547464276424703,67.40459880931837,0.6997875419315848,0.2639705149772628,0.13551598429613013,0.0,0.0,0.0,0.44462728028734716,0.44958135207773414
160,2024-05-16 17:46:11.899435,jupusdt,0.0982682507696877,4.866505020067035,12.0,40.0,-28.0,1.1949244784651925,-0.1301928218323595,-1.325117300297552,82.77486910994757,71.95641402219593,10.818455087751644,55.92838157982463,0.7436767182484155,-0.4237723273862932,0.4055056464511018,0.36499244712990936,0.4450686713560435,0.2564340673918811,0.5457818977197515,0.48794941760526983
161,2024-05-16 17:46:11.899435,kavausdt,-0.6169700585478796,-0.3641921672493372,12.0,40.0,-28.0,0.9286009629777467,-4.78549101735365,-5.714091980331396,51.84108527131784,39.40262260946577,12.438462661852071,44.455650570629615,0.1657542364357054,-0.1074432612761703,0.4846838564085419,0.4338701531900567,0.37584070561825556,0.39269993905329453,0.4862342307697373,0.37833958571195564
162,2024-05-16 17:46:11.899435,kdausdt,-0.2455492041169849,-0.4414663928868875,12.0,88.0,-76.0,0.6283876329787352,-3.965767912335764,-4.594155545314499,30.681818181818155,24.431818181818173,6.249999999999982,40.3550298213487,0.8154804038350055,-0.1074432612761703,0.5007156088452235,0.4224806806650535,0.3811270160495288,0.4414433118109909,0.4698756309057641,0.41089532762153325
163,2024-05-16 17:46:11.899435,keyusdt,-0.3551026491638974,0.2485136632003302,60.0,40.0,20.0,0.1604552005982773,-3.174077084308383,-3.3345322849066603,33.29297820823244,24.856261109322784,8.436717098909657,44.37061607929591,0.7259771504266502,-0.1074432612761703,0.5325584339188515,0.4458907269491861,0.4296032892543616,0.4152141892721247,0.48299886628096295,0.5068984477435181
164,2024-05-16 17:46:11.899435,klayusdt,-0.7217245542971663,-0.3970930278868526,12.0,88.0,-76.0,0.671423112613053,-4.5269863980108624,-5.198409510623915,50.00000000000004,34.26573426573429,15.734265734265756,43.49024240921695,0.7507871918866502,-0.1074432612761703,0.493830021091406,0.36499244712990936,0.38881625264004827,0.3300606164091181,0.48299886628096295,0.48262843307861086
165,2024-05-16 17:46:11.899435,kmdusdt,-0.2079998822060972,0.303413683116553,68.0,40.0,28.0,0.0387503323558664,-1.8498755663958877,-1.888625898751754,25.39015606242498,18.272248170523252,7.117907891901723,49.72225117572136,0.8731391528411888,-0.1074432612761703,0.4824679604301524,0.49739369105589626,0.47042402725684995,0.3466487334678323,0.5210544546382068,0.4366730288696486
166,2024-05-16 17:46:11.899435,kncusdt,-0.1042602221246684,-0.2814373167924242,12.0,40.0,-28.0,0.6181689770462238,-3.0941267345672863,-3.71229571161351,62.16839677047297,45.44718065479309,16.721216115679873,47.00330092522783,0.4564040804719722,-0.1074432612761703,0.447674167788694,0.3256088170179998,0.39619718578401464,0.0,0.49613498868166434,0.4081934325836765
167,2024-05-16 17:46:11.899435,kp3rusdt,0.5949060551378245,-0.5025987859102342,92.0,40.0,52.0,1.701320892692542,-2.11575894632022,-3.817079839012762,31.104651162790688,40.4150876161772,-9.310436453386515,50.77043528928863,0.8477071570513387,-0.1074432612761703,0.5308703328320147,0.3649924471299094,0.2564340673918811,0.7418636782315013,0.5397135630522616,0.41621307641848143
168,2024-05-16 17:46:11.899435,ksmusdt,-0.3194445759028816,-0.074892815945478,4.0,40.0,-36.0,1.0212217676744588,-3.34341738645508,-4.364639154129539,58.133971291866025,43.26239175515949,14.87157953670654,45.69585622835032,0.7573131141626315,-0.1074432612761703,0.5206266552946985,0.3542795800277538,0.5872188826188218,0.3012311048776687,0.4772315795248806,0.4519619096203715
169,2024-05-16 17:46:11.899435,laziousdt,-1.1707477349442423,0.4301377549749476,16.0,92.0,-76.0,-0.6932116122971417,-5.590463512165989,-4.897251899868848,30.51359516616314,20.46655703851005,10.047038127653089,41.49225575050564,0.8427836365461527,-0.1074432612761703,0.5639404842944665,0.46299401197604795,0.5227804294149759,0.43939807237679585,0.46299401197604795,0.4224806806650535
170,2024-05-16 17:46:11.899435,ldousdt,-1.5888334719211683,-0.6842351627571926,32.0,96.0,-64.0,-0.6154034339123777,-6.488509431622589,-5.873105997710211,9.740259740259711,8.624884109707041,1.11537563055267,35.51206161405193,0.5943329765282009,-0.1074432612761703,0.716637737820394,0.6329404060248854,0.5254402695091084,0.6560968127255993,0.5354340684116724,0.4553525419237055
171,2024-05-16 17:46:11.899435,leverusdt,0.5119517444144217,0.539878811732981,24.0,0.0,24.0,-0.4570142642907351,6.027072867202037,6.484087131492772,65.43624161073826,61.93913532349317,3.497106287245096,57.51979976299764,0.8051575794525752,-0.1074432612761703,0.5661447055993138,0.8117073990089864,0.5266240754110421,0.6329404060248854,0.513090900316112,0.425988942254717
172,2024-05-16 17:46:11.899435,linausdt,-0.2408716300782689,-0.3008824949197693,0.0,40.0,-40.0,0.7024942585900664,-2.7978296981325306,-3.500323956722597,50.06811989100812,39.96315761687582,10.104962274132305,44.70612776088806,-0.1807015210282915,-0.1074432612761703,0.49373470694716426,0.38922382650100085,0.3719390382623754,0.4081934325836765,0.4826712998551475,0.32386154207016726
173,2024-05-16 17:46:11.899435,linkusdt,-0.3343403552847956,-0.4692409413740044,4.0,40.0,-36.0,0.5455349709878536,-2.5461835987169223,-3.091718569704776,48.25806451612904,38.24139753114715,10.016666984981889,47.49970114143252,0.8397964162807708,-0.1074432612761703,0.5080346627326034,0.4351736706689537,0.36838267584744006,0.3012311048776687,0.5015650368870063,0.43636550202657637
174,2024-05-16 17:46:11.899435,litusdt,-0.347673859103987,0.3477161050650503,12.0,40.0,-28.0,0.4859909193388665,-3.3709614711689326,-3.856952390507799,53.55191256830604,37.91074681238618,15.641165755919856,46.41647868697198,0.8933856848627345,-0.1074432612761703,0.5244399938832188,0.4022421932916282,0.46945816182285793,0.22323593948492898,0.4947152095771786,0.4608232676414495
175,2024-05-16 17:46:11.899435,lokausdt,-0.0116809782255603,-0.1758189654436283,12.0,40.0,-28.0,1.499733984484073,-2.611505671662101,-4.111239656146174,86.11111111111124,71.94381011181379,14.167300999297453,51.681044604455465,0.6481025533880164,-0.1074432612761703,0.4253144057006277,0.1976482617586912,0.2564340673918811,0.0,0.5381622554967962,0.4574114508825332
176,2024-05-16 17:46:11.899435,lptusdt,2.2999478592557887,-0.1672356882018186,96.0,40.0,56.0,2.645930010955058,5.200182272264755,2.5542522613096965,90.82633881073411,83.62378641844921,7.202552392284915,67.85378998099577,0.9103528760934104,-0.1074432612761703,0.0,0.4081934325836765,0.34093715092010113,0.22323593948492898,0.4189739336939518,0.43438570604796306
177,2024-05-16 17:46:11.899435,lrcusdt,-0.0633458232578638,-0.1824078901946454,12.0,40.0,-28.0,0.8298251090115336,-2.340200797550345,-3.1700259065618788,51.85950413223134,45.63644600642488,6.2230581258064674,48.12695647601942,0.7500255922511493,-0.1074432612761703,0.4392934552324476,0.3796015281893812,0.2815567920295977,0.46299401197604795,0.5104639539137739,0.4909565297703343
178,2024-05-16 17:46:11.899435,lskusdt,0.7361834583451298,-0.0055715226223579,16.0,36.0,-20.0,0.2345499979399419,2.1075031363671783,1.8729531384272364,46.78362573099415,57.31835757858309,-10.534731847588937,53.86520281492144,0.9622123114031024,-0.1074432612761703,0.5603471795921151,0.6014045068669719,0.46787266091868945,0.6679666288196674,0.5498957998055797,0.41745797142529345
179,2024-05-16 17:46:11.899435,ltcusdt,-0.3331736341496241,-0.102631413396541,20.0,40.0,-20.0,0.688646099379576,-2.1208294992122063,-2.8094755985917823,69.51423785594626,61.28227945281964,8.231958403126626,49.185008515173074,0.3298155619015412,-0.1074432612761703,0.5108745789419881,0.42801717498459646,0.3791551765913994,0.23868617645242945,0.5226528487663553,0.2564340673918812
180,2024-05-16 17:46:11.899435,ltousdt,-0.419465095934476,-0.3575056387499879,8.0,40.0,-32.0,0.5079576398431285,-2.347471677150395,-2.8554293169935234,66.4041994750656,53.1933508311461,13.210848643919498,50.48850738265784,0.8657037951469536,-0.1074432612761703,0.47399251652902563,0.4629940119760479,0.4490157990593954,0.2564340673918811,0.5262642475466792,0.43098606248636134
181,2024-05-16 17:46:11.899435,lunausdt,-0.1711592600267288,-0.2356426773786364,8.0,40.0,-32.0,0.8489112340671259,-3.5580474740051606,-4.406958708072287,32.75145469659183,31.313734937549757,1.437719759042075,43.46877352183692,0.5597467277232986,-0.1074432612761703,0.47008497964314017,0.3737833831080936,0.31561424058495724,0.6148844666123778,0.48432371235702426,0.4536248104556285
182,2024-05-16 17:46:11.899435,luncusdt,0.0337946282227785,-0.0698424602493326,60.0,40.0,20.0,0.6445933538605959,-1.0395254453580165,-1.6841187992186124,43.62811791383218,40.55796255934952,3.070155354482658,51.89674380013533,0.6775967818516275,-0.1074432612761703,0.42516275637886075,0.4002968229589108,0.38950337924311484,0.5743764134902686,0.5529799315157558,0.48721994025392085
183,2024-05-16 17:46:11.899435,magicusdt,-0.6979667954141722,-0.4816150216549419,8.0,96.0,-88.0,0.3074898014226397,-4.615476520651093,-4.922966322073733,30.858725761772835,21.81081301400728,9.047912747765558,41.29807156384082,0.5893751035374019,-0.1074432612761703,0.488089354020716,0.5187033757312295,0.4814617136350698,0.35016847215680597,0.46225522084037346,0.44795921323252513
184,2024-05-16 17:46:11.899435,manausdt,-0.4528587922476053,-0.4572025972411165,12.0,88.0,-76.0,0.8242394037998189,-3.769184884376763,-4.593424288176582,54.44126074498567,38.44317096466093,15.99808978032474,45.41725242026644,0.7850981373967473,-0.1074432612761703,0.45121528171776676,0.43387015319005673,0.2792767411452803,0.0,0.47120063563760745,0.43730867392026695
185,2024-05-16 17:46:11.899435,mantausdt,-0.1896375301875481,-1.1119613772163508,8.0,40.0,-32.0,0.8932935506318422,-5.525458886050126,-6.418752436681968,27.777777777777786,20.531638811208712,7.24613896656907,39.71015552797272,-0.1062408492819895,1.6983833471599428,0.49485151894413465,0.4338701531900567,0.3377571057711509,0.3737833831080936,0.47018524819070107,0.6329404060248854
186,2024-05-16 17:46:11.899435,maskusdt,-0.4999276275019056,-0.2077896921133709,12.0,40.0,-28.0,1.2098041677974285,-4.545802554685139,-5.755606722482567,58.620689655172384,46.81907969519795,11.801609959974437,45.20064493550035,0.6069982214656554,-0.1074432612761703,0.45749378285197534,0.4249596951487616,0.42131647776809067,0.4338701531900567,0.47730965287072197,0.42495969514876153
187,2024-05-16 17:46:11.899435,maticusdt,-0.0635420445601036,-0.2926988917495832,60.0,40.0,20.0,0.5653447828178106,-3.3695257347521164,-3.934870517569927,34.16789396170839,26.19590461085309,7.971989350855296,44.91341469726048,0.6368072896215673,-0.1074432612761703,0.4398170397179469,0.3710337088605726,0.3683098877042202,0.396461992052301,0.4848027648765089,0.4930836570235955
188,2024-05-16 17:46:11.899435,mavusdt,-0.1852386596970236,-0.356506886990033,4.0,96.0,-92.0,0.550091436289069,-4.592332717180938,-5.142424153470007,41.03819784524976,27.362807337959747,13.675390507290016,41.653705849416674,0.7180809609417296,0.9622331268314336,0.4865390891038108,0.484683856408542,0.371836475252162,0.0,0.4615360846751087,0.5701560333893756
189,2024-05-16 17:46:11.899435,mblusdt,-0.1403514026930802,0.3900374408916366,12.0,40.0,-28.0,1.034059258837234,-2.242649360951887,-3.276708619789121,66.53796653796655,68.2561297019128,-1.7181631639462438,49.42730657427214,0.8033175601534173,-0.1074432612761703,0.4366476731938223,0.3749121148204718,0.6125018003744779,0.5797405713428808,0.5143493998296498,0.41432341554248664
190,2024-05-16 17:46:11.899435,mboxusdt,-0.1907639424256663,-0.2683320761024679,8.0,40.0,-32.0,0.3263890313753665,-1.976870522391032,-2.3032595537663982,42.92307692307689,32.07585326293266,10.84722366014423,47.977707496586966,0.6791090863188386,-0.1074432612761703,0.4952548005348583,0.44986466317573554,0.5004642872257531,0.15362606795151998,0.5063100656750146,0.4777966859022503
191,2024-05-16 17:46:11.899435,mdtusdt,-0.9539966603154753,-0.4617427607520804,8.0,92.0,-84.0,-0.1636558861202992,-5.928428178997422,-5.764772292877122,25.957275292220903,16.37780464866313,9.579470643557777,39.942573769552254,0.8793086658770018,-0.1074432612761703,0.5322891546157762,0.6105303054230757,0.5049602866081591,0.2770333213901827,0.4653665240969271,0.42567333749792147
192,2024-05-16 17:46:11.899435,mdxusdt,-0.0957083227975147,0.5935763689028579,0.0,40.0,-40.0,0.8939702704754033,-2.7081402387622653,-3.6021105092376686,57.10900473933648,43.9242514576744,13.184753281662084,51.603214150634464,0.3043044346951286,-0.1074432612761703,0.4513206189199639,0.37833958571195564,0.3377571057711509,0.2564340673918811,0.5386061339835816,0.4314031813017367
193,2024-05-16 17:46:11.899435,memeusdt,-0.3735950395817468,-0.4472820221429626,12.0,40.0,-28.0,1.1983330674832366,-3.5206976102153504,-4.719030677698587,80.15873015873014,55.68770566407616,24.47102449465398,50.09712535346653,0.5390463670126925,-0.1545771935832105,0.5146377014263893,0.4081934325836765,0.4514496702514541,0.0,0.5209193061922235,0.5453615700657721
194,2024-05-16 17:46:11.899435,minausdt,-0.3130996886683831,-0.3210706770630352,12.0,96.0,-84.0,0.3858796916540314,-2.74346917643026,-3.129348868084292,38.76777251184832,26.12293100184044,12.64484151000788,45.5396869100386,0.7700546051023377,-0.1074432612761703,0.5235913601868067,0.4629940119760479,0.516437856747272,0.11710893008602932,0.4766828650740797,0.4592572860269554
195,2024-05-16 17:46:11.899435,mkrusdt,-0.3797871516599675,-0.3607611350809147,0.0,40.0,-40.0,0.4560858354032948,-2.325580557692973,-2.781666393096268,45.2054794520548,40.83581052782117,4.369668924233622,47.592046678191046,0.9220122130498688,-0.1074432612761703,0.5005694332677116,0.4356972734171318,0.4677032516022103,0.49870143272389533,0.5016702384072607,0.42291604998648663
196,2024-05-16 17:46:11.899435,mlnusdt,-0.2978072637895232,0.3348453708103846,32.0,40.0,-8.0,-0.0965443685612075,-2.462229306487835,-2.365684937926628,36.34538152610439,28.037209665914222,8.308171860190168,47.29599057615336,0.8321236469456444,-0.1074432612761703,0.5174581214958475,0.4708963291158514,0.4848572462533245,0.37833958571195564,0.5058885108610311,0.45220135267910516
197,2024-05-16 17:46:11.899435,movrusdt,0.4666643452331567,-0.2519576063461297,72.0,40.0,32.0,0.8532919989440357,0.2488502191896628,-0.6044417797543729,47.47109826589595,49.64359256237071,-2.172494296474767,51.82555666609485,0.714359253331368,-0.1074432612761703,0.5959229941045622,0.4249596951487615,0.33271416789184927,0.5875379939209726,0.549420482505376,0.4939396778617241
198,2024-05-16 17:46:11.899435,mtlusdt,0.4664370321534313,-0.0694343822476888,76.0,36.0,40.0,1.2398291270870678,0.7250660395162214,-0.5147630875708464,76.99386503067484,74.85959544104519,2.1342695896296533,56.35387573479108,0.8443106870552172,-0.1074432612761703,0.5927713458072673,0.5058885108610311,0.3501684721568059,0.6329404060248854,0.5241879384542829,0.4224806806650535
199,2024-05-16 17:46:11.899435,nearusdt,0.4522018676729653,0.8319073825987349,100.0,40.0,60.0,1.0886088992346077,3.610278187083821,2.521669287849214,88.50220264317184,81.96958599454713,6.53261664862471,61.67242846663208,0.9563881303831888,-0.1074432612761703,0.5804912079687312,0.3649924471299094,0.6043183605962201,0.39269993905329453,0.44937138400506943,0.4025874584224099
200,2024-05-16 17:46:11.899435,neousdt,-1.004652185498097,0.3258304453564136,8.0,96.0,-88.0,-0.3884521000856153,-4.627369859942867,-4.238917759857252,38.07947019867549,26.290339535372635,11.789130663302853,44.30392832936398,0.927727514483286,-0.1074432612761703,0.513090900316112,0.5728619813717188,0.5227179885503869,0.10310433112865372,0.47942733207035393,0.4071680507688377
201,2024-05-16 17:46:11.899435,nexousdt,-0.1877643565687227,0.6743299154478531,4.0,40.0,-36.0,0.331974782422282,-0.6680802498245555,-1.0000550322468376,62.18487394957989,61.92273576097107,0.2621381886088159,51.91566239063345,0.985948717791279,-0.1074432612761703,0.49155176311030735,0.4098662708654739,0.5052261457698918,0.6830871439677715,0.5517279849086565,0.38201581027667986
202,2024-05-16 17:46:11.899435,nknusdt,-0.7018998147893315,0.3003623946781519,8.0,96.0,-88.0,0.2334280859629034,-5.356054057248425,-5.589482143211328,37.777777777777786,23.61004682843765,14.16773094934014,42.06264264028368,0.8461220204471553,-0.1074432612761703,0.4856730863765963,0.39269993905329453,0.4690488689788728,0.3300606164091181,0.47973196558570486,0.4152141892721247
203,2024-05-16 17:46:11.899435,nmrusdt,0.1842963560851546,-0.1942948778866463,60.0,40.0,20.0,0.9053628243043814,-0.5472749056893988,-1.4526377299937805,62.61538461538461,56.382072595875,6.2333120195096114,52.94239492327296,0.915177979308894,-0.1074432612761703,0.46846286774003204,0.38889069162226536,0.34664873346783237,0.31498757485639794,0.5506018630853791,0.44066929049185966
204,2024-05-16 17:46:11.899435,ntrnusdt,-0.3827536623212804,-0.7979520669083436,4.0,96.0,-92.0,0.3345576342175769,-3.2401709178754707,-3.574728552093048,47.48479823106689,27.9996601887149,19.48513804235199,41.12804720052439,0.4933662239996883,-0.1347337644165298,0.4935771527341295,0.34093715092010113,0.512201110473653,0.0,0.4747146845369322,0.5085057874430025
205,2024-05-16 17:46:11.899435,nulsusdt,-0.244155507304796,-0.5280185301220427,16.0,40.0,-24.0,-0.0865852357428322,-2.0271992131236374,-1.940613977380805,37.6690946930281,33.11493215035077,4.554162542677332,48.23433453600919,0.8402078029549287,-0.1074432612761703,0.4947612661988994,0.5142126512976956,0.48434519847116986,0.6081378683538994,0.5114632134352286,0.43636550202657637
206,2024-05-16 17:46:11.899435,oceanusdt,0.0708213324705524,0.4827984111239921,12.0,40.0,-28.0,0.4582264988773521,-1.242147322581317,-1.7003738214586694,53.39805825242719,44.18750616381387,9.21055208861332,51.27361121003669,0.9542388919784462,-0.1074432612761703,0.4270646613750613,0.41400728207324905,0.47079712541720536,0.31498757485639794,0.5365237328368092,0.39713337885443917
207,2024-05-16 17:46:11.899435,ognusdt,-0.6507971914494607,-0.503088992596557,12.0,92.0,-80.0,0.4412982894700974,-4.849502403106733,-5.290800692576831,43.84858044164042,31.019978969505825,12.828601472134595,41.05459014163989,0.8819093953912882,-0.1074432612761703,0.49935417204856625,0.4300060380716306,0.4526195255813157,0.0,0.4755410128864733,0.43061966459339523
208,2024-05-16 17:46:11.899435,ogusdt,-0.6465346862440015,-0.37442138289851,8.0,40.0,-32.0,0.1248954568800044,-4.592066521225164,-4.716961978105168,28.92561983471074,23.070750798023536,5.854869036687205,39.833659004134894,0.5235806280687973,-0.1074432612761703,0.492642050822359,0.4708963291158514,0.43722415923735547,0.19321884808380482,0.46299401197604795,0.5121014287065948
209,2024-05-16 17:46:11.899435,omgusdt,-0.2758091385736281,-0.0550602371867547,12.0,40.0,-28.0,0.9715908517663764,-3.4066477671633457,-4.378238618929722,64.42307692307699,46.65821904194,17.764857881136997,47.23580291194228,0.7280878260158662,-0.1074432612761703,0.5172993844859884,0.3749121148204718,0.4629940119760479,0.0,0.5032732589141542,0.4939396778617241
210,2024-05-16 17:46:11.899435,omusdt,-0.1093616646277104,-0.2539912038389585,32.0,40.0,-8.0,-0.1972254760779591,-0.1470447399704539,0.0501807361075052,51.33446905167519,47.39685362574794,3.937615425927248,51.507215858091385,0.8761985646485425,-0.1074432612761703,0.4492592042874911,0.4205133617505218,0.5328687557698225,0.5595831351709022,0.5394614749302654,0.43442784609245644
211,2024-05-16 17:46:11.899435,oneusdt,-0.1003549672538128,-0.2415389564989448,12.0,40.0,-28.0,0.9498735766757482,-2.63309321717157,-3.5829667938473184,63.38028169014085,51.250432290819525,12.129849399321325,49.02976345042274,0.9007545496407874,-0.1074432612761703,0.4500877121594372,0.3574268227288697,0.4103049208165676,0.0,0.5235257909639296,0.4673208063090851
212,2024-05-16 17:46:11.899435,ongusdt,-0.9286780586778628,0.3192463093304682,8.0,96.0,-88.0,-2.154368836537757,-2.828594620970179,-0.6742257844324221,27.546444586803307,17.393828643854516,10.152615942948792,45.32579950955728,0.8361533769744641,-0.1074432612761703,0.5232000618668317,0.6633778044699927,0.6329404060248854,0.35016847215680597,0.46708357737755984,0.444431387375972
213,2024-05-16 17:46:11.899435,ontusdt,-1.423073401824426,0.3793010702900052,8.0,96.0,-88.0,-1.6828570840300028,-4.604916890053829,-2.9220598060238263,29.652996845425864,19.63338733054817,10.019609514877692,43.39199200113922,0.9367002242901904,-0.1074432612761703,0.6234059421906285,0.4963091340907632,0.6499819863095954,0.26633598567049016,0.47835080385938583,0.4026517592004999
214,2024-05-16 17:46:11.899435,ookiusdt,-0.1331718018431134,-0.1873256550559064,60.0,40.0,20.0,1.1035751719999682,-3.344958368644076,-4.448533540644044,44.633730834752974,33.299523871925906,11.334206962827068,49.046437016752186,0.3252293606016677,-0.1074432612761703,0.4353749073389988,0.39269993905329453,0.5844948839749905,0.11710893008602932,0.5254777688457043,0.2770333213901828
215,2024-05-16 17:46:11.899435,opusdt,-0.893986840903625,-0.5413143222060388,52.0,24.0,28.0,-0.3265590637701963,-1.925823241071022,-1.5992641773008258,26.53594771241833,18.25928937883397,8.276658333584365,43.29667786040235,0.7935169719074281,-0.1074432612761703,0.4973315886971096,0.5068169900367069,0.5355967858651237,0.24203646198537515,0.4761235880257124,0.40002997174092997
216,2024-05-16 17:46:11.899435,ordiusdt,-1.0342504091437237,-0.5699830855430696,0.0,40.0,-40.0,1.123990657826858,-4.148057029273112,-5.2720476870999695,57.43707093821513,56.19461089107072,1.2424600471444125,43.617518941130506,0.3584869035588414,-0.1612315227652048,0.5054007680366043,0.284655409385431,0.5867863570328932,0.6513309660195432,0.4826712998551475,0.23868617645242945
217,2024-05-16 17:46:11.899435,ornusdt,-0.6433256273740873,-0.5750723396959423,20.0,92.0,-72.0,0.6175226725046716,-3.948979089522929,-4.566501762027601,47.29883747435604,41.76734290707396,5.531494567282081,44.578721939752384,0.9090044920011354,-0.1074432612761703,0.4921079429735234,0.4548520691494368,0.38848693654895206,0.43692392696586885,0.4826712998551475,0.45443147088786146
218,2024-05-16 17:46:11.899435,oxtusdt,-0.5369037590573427,-0.4579034561421566,12.0,40.0,-28.0,0.6624402399791016,-3.725168272002186,-4.387608511981288,50.0,36.95687617184314,13.043123828156858,44.6237911362308,0.9181747230896834,-0.1074432612761703,0.5023334380041796,0.4224806806650535,0.3740407793184281,0.4081934325836765,0.48256448196637336,0.44066929049185966
