,market,last_slope,last_slope_adi,aroon_up,aroon_down,aroon_diff,macd_diff,macd_line,macd_signal,stochastic,stochastic_signal,delta_stochastic,rsi_val,coef_corr,last_slope_btc,prob_last_slope,prob_macd,prob_macd_diff,prob_stochastic,prob_rsi,prob_corr_btc,prediction,probability
473,SANDUSDT,0.9167004530717893,0.9141928111770377,100.0,0.0,100.0,1.3080567620000545,0.7904996481468771,-0.5175571138531774,74.46183953033267,84.17104661698657,-9.709207086653905,59.04499428806128,0.0039042836735673045,2.346306541952044,0.5747431664855333,0.4942172624866523,0.2564340673918812,0.36499244712990936,0.502856619031574,0.2564340673918811,0.0,0.1168136740667376
474,SANTOSBTC,2.042269119133917,-0.12222324457841266,96.0,84.0,12.0,1.0702767078172486,1.2210840884452772,0.15080738062802845,57.761168086215875,58.802072688305934,-1.040904602090059,68.02246405172886,-0.6476649970076201,2.346306541952044,0.2770333213901827,0.4300060380716306,0.5797405713428807,0.6329404060248853,0.39269993905329453,0.6329404060248854,1.0,0.6692064998493769
475,SANTOSUSDT,5.7599902419868965,-0.889857231123701,100.0,32.0,68.0,3.3820087230065425,8.062721679542058,4.6807129565355154,55.340104647583864,68.33074658591399,-12.990641938330121,79.68684512718278,-0.09349203935649254,2.346306541952044,0.0,0.0,0.4081934325836765,0.3012311048776687,0.0,0.4081934325836765,0.0,0.010826460007590726
476,SCRTBTC,-0.2483507084957254,-0.3189206682829183,76.0,72.0,4.0,0.11801600033267534,-0.9675802169082615,-1.0855962172409368,20.622568093385222,14.656290531776905,5.966277561608317,45.899799180215474,-0.5075154031677169,2.346306541952044,0.4996717665283685,0.4178816743705064,0.42839305083585283,0.43387015319005673,0.471111325434363,0.0,0.0,0.03932181624099904
477,SCRTUSDT,1.24662836251813,-0.19579185393459717,80.0,0.0,80.0,1.0704902463497952,1.2084016607235952,0.13791141437380006,37.3458602466236,40.94734781757681,-3.6014875709532106,53.26274795424463,-0.14912715546251942,2.346306541952044,0.5765101204915098,0.4548520691494368,0.5797405713428807,0.6432053934404884,0.5539821794705672,0.6329404060248854,1.0,0.7910203161276649
478,SCUSDT,5.557082349825696,-0.27608319330867875,100.0,8.0,92.0,4.106539821495841,5.573107574896369,1.4665677534005284,73.74075378654454,80.28114603383358,-6.540392247289034,72.70926464790095,0.8420633150565587,2.346306541952044,0.0,0.5,0.0,0.4963091340907632,0.14962690033130013,0.0,0.0,0.0216246968239798
479,SEIBTC,2.0893698468519033,2.860625766114138,92.0,56.00000000000001,35.99999999999999,2.532766609336017,4.222246997469497,1.6894803881334806,76.54516640253567,70.15319598520867,6.391970417327002,66.33482185531264,0.7294882691566281,3.0953256846070665,0.3853860339929223,0.46299401197604795,0.23868617645242945,0.284655409385431,0.4214971544035877,0.2564340673918811,0.0,0.05590514044908842
480,SEIUSDT,4.780218863383349,-0.8170558336801198,96.0,0.0,96.0,3.5943235737076558,7.817564683111243,4.223241109403587,71.97692478366983,78.34424755217205,-6.36732276850222,69.5487214509393,0.8095162377121504,3.0953257961260667,0.46299401197604795,0.0,0.0,0.43939807237679585,0.3423473284555186,0.6329404060248854,0.0,0.09358128810199447
481,SFPBTC,-0.7436813361043776,0.2906790583834085,8.0,84.0,-76.0,0.4366224124925413,-3.677999063883469,-4.11462147637601,39.999999999999964,37.26495726495721,2.7350427350427537,42.32931501509344,-0.2604336974029314,2.346306541952044,0.48794941760526983,0.35914476410982005,0.460017719566358,0.37833958571195564,0.4877717761955424,0.7752155604571888,1.0,0.5279870829732556
482,SFPUSDT,1.8635127030357796,1.6541633970391267,92.0,0.0,92.0,2.265120410023276,3.4022084440676537,1.1370880340443779,92.94770206022186,90.54410987849975,2.4035921817221038,69.51555515463579,0.7903993182613918,2.346306541952044,0.1773231813595083,1.0,0.2770333213901827,0.4249596951487616,0.36050376838941117,0.46299401197604795,1.0,0.6667781157911666
483,SHIBUSDT,0.7249699689250785,-0.32063382524036976,92.0,0.0,92.0,1.286453459247679,1.5804996425741322,0.2940461833264532,65.35433070866134,78.74015748031492,-13.385826771653583,55.106654409446406,0.10858944599256327,2.346306541952044,0.5453615700657721,0.4338701531900567,0.305681114347087,0.2564340673918811,0.5389693222453802,0.7752155604571888,0.0,0.44935241064654236
484,SKLBTC,1.757680250084317,-0.14043199659410763,0.0,76.0,-76.0,1.0217446978381315,-0.15252061345975676,-1.1742653112978882,46.51162790697675,46.51162790697672,2.842170943040401e-14,54.338531193715234,0.27232917474580964,2.346306541952044,0.4081934325836765,0.3973404171212624,0.5872188826188218,0.5563590573844217,0.5515014773737181,0.7211789578410646,1.0,0.7218228378595372
485,SKLUSDT,3.2648830682912933,-0.33381828773284616,96.0,0.0,96.0,2.3611708962789755,4.651502716374935,2.2903318200959597,57.09039548022601,64.86253086826856,-7.772135388042557,63.50718747371168,0.737689104900693,2.346306541952044,0.46299401197604795,0.2564340673918811,0.3012311048776687,0.6051735608343444,0.36050376838941117,0.5085057874430025,0.0,0.3101031515982351
486,SLPUSDT,2.86667759200108,-0.3391509711700959,92.0,0.0,92.0,3.5934062541441985,7.5657055537772635,3.972299299633065,67.48511904761907,74.42956349206348,-6.944444444444414,68.7894736519236,0.5634913060255046,2.346306541952044,0.4963091340907632,0.5,0.0,0.43939807237679585,0.4014061526595271,0.7752155604571888,1.0,0.613648929349655
487,SNTBTC,-0.7559609761834268,0.22134689910953392,12.0,84.0,-72.0,-0.14208928164037005,-4.054992746795159,-3.9129034651547894,35.714285714285694,23.015873015873012,12.698412698412682,38.47525235821146,0.093285744086249,2.346306541952044,0.48859173771785436,0.4324384787472036,0.4888311429709279,0.2770333213901827,0.49999917094596724,0.6968904912122579,0.0,0.39394469837907226
488,SNXBTC,-0.40786175107509,-0.2764621797423912,4.0,92.0,-88.0,0.19586812717708746,-2.66550067767281,-2.8613688048498975,30.434782608695677,22.826086956521753,7.608695652173925,41.61197796127486,-0.23656814968334125,2.346306541952044,0.48211729827932664,0.4249596951487616,0.425988942254717,0.23868617645242945,0.46081055877539745,0.8380057803468208,0.0,0.4843134000409606
489,SNXUSDT,1.110984287519341,-0.24122099080687734,92.0,0.0,92.0,1.8069891535067544,2.838380143810795,1.0313909903040408,71.30434782608693,77.68115942028982,-6.376811594202891,58.546576739496714,0.7940238321782301,2.346306541952044,0.47204730590102745,0.46299401197604795,0.3830082338954692,0.4081934325836765,0.506243824625311,0.46299401197604795,0.0,0.28456092295376684
490,SOLBTC,0.05941686192864588,-0.41569029853133893,24.0,96.0,-72.0,-0.7811347282391922,-0.8839014124276474,-0.10276668418845523,34.89235337787684,20.274535502885925,14.617817874990912,44.34131116297125,0.9014947790842969,2.346306541952044,0.43540116932228834,0.41459411572714133,0.5627829048560755,0.22323593948492898,0.48156388602141703,0.3300606164091181,0.0,0.07236793255394386
491,SOLUSDT,0.905848589984692,-0.49182801350671723,88.0,0.0,88.0,0.5348339691905131,4.176177361602811,3.6413433924122978,57.38086013173189,68.29394291618236,-10.913082784450467,55.729022509528846,0.9430764531320662,2.346306541952044,0.5844948839749905,0.6329404060248853,0.3904201106208439,0.3300606164091181,0.5557843052327563,0.4081934325836765,0.0,0.3255850024759978
492,SPELLUSDT,1.645866212547087,0.37627250599572865,76.0,0.0,76.0,2.075623101879234,3.070487363149841,0.9948642612706069,54.58368376787216,52.509111298009536,2.0745724698626233,65.66549797061288,-0.048993208008567976,2.346306541952044,0.5187033757312296,0.5639404842944666,0.24432273014535497,0.5867863570328932,0.4463487380135339,0.2564340673918811,0.0,0.30638052900132484
493,SSVBTC,-0.39097447392702633,-1.0462414976740049,24.0,96.0,-72.0,-0.21776015297802576,-1.5841696756533459,-1.3664095226753201,21.088435374149636,12.577253414988986,8.51118195916065,38.725915452279914,-0.38849044015757117,2.346306541952044,0.4788862166104375,0.4722725430839273,0.5457095371445484,0.2726529000225683,0.4930836570235956,0.36499244712990936,0.0,0.13261277744423586
494,SSVUSDT,0.16605932140325422,-0.45187987959170667,92.0,8.0,84.0,0.5225167909447943,0.8853114508287305,0.36279465988393617,47.54098360655743,63.1147540983607,-15.573770491803266,50.310592520166544,0.18968185124939022,2.346408114241938,0.4604707918481643,0.41908191485423907,0.4312449848330557,0.3012311048776687,0.530334135684253,1.0,1.0,0.7430048251641346
495,STEEMBTC,-0.3373868888256113,0.24510160073245918,4.0,88.0,-84.0,0.13704712616275572,-2.970972904655047,-3.1080200308178028,34.37499999999994,35.94939782439781,-1.5743978243978702,37.01159492089094,-0.5987443233929274,2.346306541952044,0.5070816292369229,0.45428144566987294,0.44269977991531767,0.6609329177680461,0.5033517360853675,0.7752155604571888,1.0,0.8652413253355322
496,STGBTC,-0.08126053795924539,1.0736370475071109,100.0,92.0,8.0,0.3614664132327482,-0.35700014326017593,-0.7184665564929241,71.20622568093385,44.48596043669093,26.720265244242924,61.05229349175054,-0.7047230317426103,2.346306541952044,0.4496413789998488,0.4266447082193496,0.5363900028549549,0.0,0.4557950510430537,0.8733762566361686,0.0,0.2745575785411675
497,STGUSDT,2.008030619013593,0.33023539324857387,96.0,0.0,96.0,1.093338519154147,2.0049148969227772,0.9115763777686303,80.91822094691538,84.46636781852624,-3.5481468716108537,61.954707136085446,-0.29731028155371897,2.346306541952044,0.22323593948492898,0.4629940119760479,0.5830074295997667,0.46299401197604795,0.44672983591402815,0.6329404060248854,1.0,0.5063214442831353
498,STMXUSDT,0.9663096761650738,0.6190498884065688,100.0,0.0,100.0,1.380846169794117,0.08814647816757315,-1.2926996916265439,72.04610951008648,83.91581339825534,-11.869703888168857,54.86555641538204,0.6407325533511409,2.346306541952044,0.6247503838029389,0.3973404171212624,0.24432273014535497,0.2564340673918811,0.5464611582279552,0.6329404060248854,0.0,0.26852551178500744
499,STORJBTC,-0.8681552700088204,0.27282950546205653,20.0,88.0,-68.0,-0.15954367367124966,-2.2233840083071286,-2.063840334635879,40.764331210191116,35.66878980891721,5.0955414012739055,46.94080618030785,0.4043678738802922,2.346306541952044,0.5127056517863063,0.5254402695091084,0.5077259612819556,0.4206403177107418,0.4956098787155156,0.7752155604571888,1.0,0.7382136254316238
500,STORJUSDT,0.4687445234784085,0.21380847669073808,100.0,0.0,100.0,0.6971002803442976,1.6426280084791216,0.945527728134824,67.3811118553248,73.06127764792004,-5.680165792595233,61.81184191745335,0.8160357522284696,2.346306541952044,0.5953789216842248,0.4524306226912392,0.38112701604952876,0.5085057874430025,0.4491547375077136,0.0,0.0,0.06462405507183229
501,STPTBTC,-0.3514216262978667,0.1576769316147957,4.0,84.0,-80.0,-0.09553857640367758,-3.1309336352651607,-3.035395058861483,27.777777777777835,20.273752012882444,7.504025764895392,33.658852020989784,-0.5427039186764473,2.346306541952044,0.5207152213132986,0.4629940119760479,0.4896858714533874,0.3466487334678323,0.48897894867207203,0.6329404060248854,0.0,0.4334610309063846
502,STPTUSDT,0.3515398029955384,0.7790510941913513,96.0,0.0,96.0,1.330372827583243,0.9864102976518723,-0.3439625299313708,72.91066282420748,83.49492631945763,-10.584263495250156,55.346593761604616,0.5260173787237081,2.346306541952044,0.5696603551167759,0.43939807237679585,0.24902733761047127,0.4081934325836765,0.5490692500542519,1.0,1.0,0.8355419558358885
503,STRAXBTC,-0.6543898979092637,0.31797546095972395,16.0,88.0,-72.0,0.827811491754185,-2.920394421620262,-3.748205913374447,53.33333333333338,55.3439153439154,-2.01058201058202,46.04104663978287,0.41357162508043693,2.346306541952044,0.4887726950498716,0.3300606164091181,0.26907015590200445,0.731919727375994,0.4742691455932774,0.6968904912122579,1.0,0.756607644367565
504,STRAXUSDT,1.178801848014732,0.5257807934903951,96.0,0.0,96.0,2.2228151535047687,1.3674838470305275,-0.8553313064742409,74.10358565737054,83.37724937990545,-9.273663722534906,58.51424783589061,0.8515588576334053,2.346306541952044,0.46299401197604795,0.46299401197604795,0.5085057874430025,0.22323593948492898,0.5044849533635386,0.2564340673918811,0.0,0.062091392739309074
505,STRKBTC,,,,,,,,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.4915412661799452
506,STRKUSDT,,,,,,,,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.4915412661799452
507,STXBTC,3.5917360508854204,-0.003245902746535658,88.0,52.0,36.0,3.688038907001486,10.436801424077402,6.748762517075916,73.56205852674064,76.3706693575513,-2.8086108308106503,73.34658649262715,0.43391412490662407,2.346306541952044,0.0,0.0,0.0,0.5187033757312296,0.19037457732838714,0.5347904274450132,0.0,0.04730555521811431
508,STXUSDT,5.753969435604666,-0.010501629349689944,92.0,0.0,92.0,4.519895696368318,11.742432756446945,7.222537060078627,80.88202703700968,81.85713230405555,-0.9751052670458762,80.52513464281661,0.8114058736234766,2.346306541952044,0.0,0.0,0.0,0.4814617136350698,0.0,0.0,0.0,0.0024937175379242866
509,SUIBTC,-0.09260202636721798,-0.6545224578178149,68.0,0.0,68.0,-1.6528606579753937,4.024618175908579,5.677478833883972,25.13863216266173,28.644545534563985,-3.505913371902256,52.56259273740869,-0.013625004640813496,3.2528770335744674,0.4501823434840377,0.7752155604571886,0.6329404060248853,0.6051735608343444,0.54325931499455,0.8380057803468208,1.0,0.9643379792396831
510,SUIUSDT,1.4717824287059422,-0.6102612082423605,88.0,0.0,88.0,0.02417999468399934,10.10283770741087,10.078657712726871,60.312556787207,70.97120475543775,-10.658647968230753,61.109227559229296,0.5189998714138649,3.0179064749422495,0.4338701531900567,0.0,0.47062677904396505,0.5519072635906807,0.45589778472034703,0.7211789578410646,0.0,0.31140350853469306
511,SUNUSDT,4.1026081783398265,-0.8295048023635231,100.0,0.0,100.0,4.231223904989157,5.459464448434545,1.2282405434453874,52.59938837920487,56.86207645338328,-4.2626880741784134,73.66198456322392,0.7664744546525167,2.346306541952044,0.0,0.5,0.0,0.6178219087596684,0.2014975937733456,0.5085057874430025,0.0,0.3319072068060131
512,SUPERBTC,3.2729420136285063,0.3637942602090503,84.0,32.0,52.0,2.933847935388254,9.620733100439608,6.686885165051354,90.68577277379734,78.64210167178436,12.04367110201298,72.59343504413191,0.8371591751012086,2.346306541952044,0.46299401197604795,0.0,0.0,0.14707448832077913,0.15226946890803966,0.0,0.0,0.0009475856014195987
513,SUPERUSDT,4.558285844269407,-0.47932312591324333,88.0,0.0,88.0,3.8868066505082766,11.943279880151763,8.056473229643487,78.32699619771866,80.78263624841576,-2.455640050697099,73.33466288286576,0.8912170103243521,2.346306541952044,0.5,0.0,0.0,0.5232000618668317,0.19037457732838714,0.3012311048776687,0.0,0.026301460387177324
514,SUSHIBTC,-0.05272739429057744,0.29488664359408207,8.0,76.0,-68.0,0.17622939830063067,-1.1053306446958366,-1.2815600429964673,50.95541401273889,44.26751592356688,6.687898089172009,47.540846234364274,-0.28906536957912826,2.346306541952044,0.43045268023539895,0.4415526345845879,0.4345832852732971,0.4136332295109251,0.5063417523053152,0.6329404060248854,0.0,0.46262980961942973
515,SUSHIUSDT,1.4270236908377663,1.4786445996473139,96.0,0.0,96.0,1.9317093904267226,3.6981886825914785,1.7664792921647559,62.0689655172414,78.0849902195803,-16.016024702338903,58.69642240765635,0.4682233330869341,2.346306541952044,0.5584064289090813,0.23868617645242945,0.3346358352912081,0.0,0.5034184976135017,0.6329404060248854,0.0,0.05290339078521879
516,SXPBTC,-0.24672667576164764,0.20543412656971471,4.0,88.0,-84.0,0.11242849757305429,-1.2429030433863493,-1.3553315409594036,52.32558139534882,36.88199827734712,15.443583118001698,38.09506763846091,-0.49175083541584946,2.346306541952044,0.49891054906456844,0.43841594720156324,0.42831065966995396,0.36499244712990936,0.5075275644600797,0.0,0.0,0.03206883185922061
517,SXPUSDT,0.46887829717458196,0.9161593959825436,96.0,0.0,96.0,0.6558054708024534,-0.00016695329430227446,-0.6559724240967557,79.96183206106869,85.17095711752198,-5.2091250564532885,55.481654681580906,0.029932518019879888,2.346306541952044,0.5953789216842248,0.3774768562309678,0.39348600508905857,0.31985659128516275,0.5528088454952822,0.4081934325836765,0.0,0.14685915117918344
518,SYSBTC,-0.1787312898427188,-0.01807765214164843,16.0,76.0,-60.0,0.1707735557640968,-1.1026234343460413,-1.273396990110138,41.17647058823538,35.294117647058876,5.8823529411765065,45.06612088142313,-0.59413956096317,2.346306541952044,0.48570650156197287,0.4451909130110941,0.43027733838671356,0.3300606164091181,0.48740493768772397,0.7752155604571888,1.0,0.5463578931492145
519,SYSUSDT,1.404055815283537,-0.31031538158572897,92.0,8.0,84.0,1.702314058876294,2.6322646774502445,0.9299506185739507,67.32954545454551,75.28409090909098,-7.9545454545454675,60.13901839757298,-0.016101622870890443,2.346306541952044,0.54243730707416,0.6329404060248854,0.24724202986601862,0.39269993905329453,0.4876401959998694,0.0,0.0,0.06568222800786856
520,TFUELBTC,-0.2660498921215901,0.056730158935518464,0.0,88.0,-88.0,0.0020260171191339715,-2.209967227866601,-2.211993244985735,42.857142857142925,33.89355742296919,8.963585434173737,35.28541295938972,-0.6408430207460066,2.346306541952044,0.5088790876317522,0.514506254990684,0.46635556541465145,0.22323593948492898,0.5451957727747079,0.6329404060248854,0.0,0.347462108652794
521,TFUELUSDT,0.8599639044814734,0.5323170057333768,92.0,0.0,92.0,1.440015316076312,0.7152763448121036,-0.7247389712642085,63.8888888888889,73.84259259259255,-9.953703703703653,54.46401055993134,0.10505836554665986,2.346306541952044,0.5933418908360308,0.3441776466398739,0.20549984053297424,0.5639404842944666,0.5562293852200657,0.7211789578410646,1.0,0.6550537050527562
522,THETABTC,-0.22322703027043655,0.4552398192793397,20.0,76.0,-56.0,0.5905100801401102,-1.591184129573655,-2.1816942097137653,79.18367346938776,61.303648732220175,17.88002473716758,51.39467150779721,-0.42585048317006097,2.346306541952044,0.4963091340907632,0.4186247969680563,0.383438376297258,0.0,0.5347904274450132,0.36499244712990936,0.0,0.030072552093531275
523,THETAUSDT,2.401650544667372,0.9778648703448651,100.0,0.0,100.0,2.2590317705213696,2.7014177337049574,0.4423859631835877,94.47004608294931,88.94178725924708,5.528258823702231,64.85911127515682,0.4854128832073596,2.346306541952044,0.20966429849774934,0.6968904912122579,0.4249596951487616,0.14707448832077913,0.3987540226091262,0.46299401197604795,0.0,0.16610452000944118
524,TIABTC,-2.2512767296959026,1.1930195894900013,64.0,92.0,-28.0,-2.106585982831007,-1.8734695904355476,0.23311639239545962,20.169406239516906,15.459018226545888,4.710388012971018,43.16934079042734,0.7261235784858318,4.587507783463426,0.657058363642544,0.6329404060248854,0.5999099979827134,0.5058885108610311,0.4740624633462355,0.0,0.0,0.15418462965737018
525,TIAUSDT,-1.111575061768568,-2.576460470448142,72.0,0.0,72.0,-0.9611925529775469,3.3737254598856197,4.334918012863167,31.608890936312314,34.9763906483934,-3.3674997120810843,51.13153775122284,0.8178438646685848,4.630819025220474,0.5563590573844217,0.6708222103577148,0.6159827282649395,0.5933418908360308,0.5398641643568965,0.5,1.0,0.7825294089073455
526,TKOBTC,0.17665175486121562,0.5121817556122328,28.000000000000004,84.0,-56.0,0.21379881716073867,0.9293538887652595,0.7155550716045208,53.72340425531913,47.51773049645388,6.205673758865252,57.86007706370617,-0.6530782361312462,2.346306541952044,0.47738137538777126,0.4356192101881509,0.4559313807759125,0.2770333213901827,0.5054007680366044,0.6329404060248854,0.0,0.31790172688594565
527,TKOUSDT,2.4708498776596306,-0.4283618942662864,92.0,0.0,92.0,2.515955190179425,9.740221430031411,7.224266239851986,68.58267716535434,72.57217847769029,-3.989501312335946,66.36423860351142,0.10939281040899017,2.346306541952044,0.34093715092010113,0.0,0.0,0.5035558913173731,0.4214971544035877,0.7752155604571888,0.0,0.21300456571554244
528,TLMBTC,-0.26294062001843854,0.3040379581706813,0.0,76.0,-76.0,0.7071636443545337,-0.9679480977054711,-1.6751117420600048,83.33333333333331,72.22222222222223,11.111111111111086,53.40489404016348,-0.5127993592416108,2.346306541952044,0.5047750503618593,0.40513266443701224,0.3830082338954692,0.13551598429613013,0.5619955358722354,0.46299401197604795,0.0,0.0862003200391311
529,TLMUSDT,1.371973790091571,-0.19514480684339788,96.0,52.0,44.0,2.2274369690200055,1.369674015411011,-0.8577629536089943,78.07606263982106,85.31724574219565,-7.241183102374592,59.99098902885097,0.04684631212868053,2.346306541952044,0.513090900316112,0.46299401197604795,0.5085057874430025,0.12564185895352617,0.49793774899961063,0.5639404842944666,0.0,0.1617462613114675
530,TRBBTC,-0.3706269778209573,-0.08796029013401874,8.0,84.0,-76.0,0.17810675440277235,-1.9649447433226044,-2.1430514977253767,17.811566657616027,19.313965064711713,-1.5023984070956864,40.09491901379838,0.7676191488047974,2.346306541952044,0.5125363256474981,0.4921079429735234,0.43363296230839155,0.6650610700154825,0.47074845177532254,0.5085057874430025,1.0,0.6662662221771015
531,TRBUSDT,0.48167159704720536,0.11909666939168521,92.0,0.0,92.0,0.8300079409564403,0.32301719494957126,-0.506990746006869,58.06162129823514,68.93010270216374,-10.868481403928598,52.37155134642442,0.8576693313319526,2.346306541952044,0.6051735608343444,0.4579749246918774,0.2815567920295977,0.3649924471299094,0.5482132728304027,0.22323593948492898,0.0,0.09776471409216758
532,TROYUSDT,0.5189014929649916,-0.3045456948295144,96.0,0.0,96.0,0.6458268759362409,1.5559691309964343,0.9101422550601934,47.22792607802873,59.00405540937419,-11.776129331345459,60.30937823557958,-0.3457739996357672,2.346306541952044,0.5684473364808289,0.46299401197604795,0.38950337924311484,0.46299401197604795,0.48051521587017093,0.0,0.0,0.05546300142782374
533,TRUBTC,-0.060419610422493844,0.8869309224234933,92.0,80.0,12.0,0.44978725884675264,0.3179758440755376,-0.13181141477121505,62.85714285714285,54.285714285714285,8.571428571428562,67.36008569008635,-0.4597754629152211,2.346306541952044,0.43739081664058954,0.4692155317344489,0.46299401197604795,0.23330383006115224,0.4402610485743068,0.36499244712990936,0.0,0.09521984470810574
534,TRUUSDT,1.2348425481897547,-0.11402211780450892,96.0,0.0,96.0,1.6790063022954929,3.1351730357721728,1.45616673347668,65.93738211995473,71.6147996510036,-5.67741753104886,77.60256385665627,-0.06149548760132844,2.346306541952044,0.5519072635906807,0.39269993905329453,0.23070267044606893,0.5232000618668317,0.07588129072780089,0.3012311048776687,0.0,0.12371806042378439
535,TRXBTC,-1.8907993413220971,0.6525540068854003,52.0,88.0,-36.0,-1.0284159703330549,-1.1397417054175136,-0.1113257350844588,29.999999999999975,26.66666666666667,3.3333333333333037,50.18610959195402,-0.3784720863122194,2.346306541952044,0.46299401197604795,0.42064031771074184,0.6199373236081076,0.5220091817445315,0.5225137408769588,0.6329404060248854,1.0,0.6229766072165586
536,TRXUSDT,1.800657395330038,0.9317232937770765,100.0,0.0,100.0,1.3809266313486832,7.137159802514944,5.756233171166261,83.8464970995091,92.8623354812637,-9.015838381754605,85.14439353641355,0.9018825031988357,2.346306541952044,0.3525549442198377,0.46299401197604795,0.24432273014535497,0.0,0.0,0.3300606164091181,0.0,0.013009767054958732
537,TUSDUSDT,,,,,,,,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.4915412661799452
538,TWTBTC,-0.13093786689521603,1.1857240314979332,0.0,88.0,-88.0,0.40440555812825174,-1.1270829582914592,-1.531488516419711,92.27053140096625,63.012233518398396,29.258297882567852,58.66519381035233,-0.6178378032945423,2.346306541952044,0.44144331181099095,0.4308587703547768,0.48866515352190854,0.0,0.5047958177540441,0.46299401197604795,0.0,0.049921472687531915
539,TWTUSDT,1.2170326103504376,0.9089039071059712,100.0,0.0,100.0,1.68645287515433,3.1484326885567384,1.4619798134024085,92.76541095890416,90.44997407160751,2.3154368872966415,75.37869710469768,0.32687673292049796,2.346306541952044,0.4727584001204048,0.3649924471299094,0.22323593948492898,0.4249596951487616,0.0874225498620596,0.7211789578410646,0.0,0.36142624197251755
540,TUSDT,1.1619029769055085,-0.4405646464591247,92.0,52.0,40.0,1.9094341482907602,0.7976565540878582,-1.111777594202902,53.80313199105144,62.34153616703949,-8.538404175988056,56.11490268287448,-0.02455809714663126,2.346306541952044,0.4038479800953448,0.46299401197604795,0.4028948587308939,0.39875402260912624,0.542226335524621,0.0,0.0,0.03806536646546404
541,UFTUSDT,1.4384898256997867,-0.4223064580235323,76.0,0.0,76.0,-0.18237651248889808,4.207506289050627,4.3898828015395255,37.61904761904762,41.53439153439154,-3.915343915343918,51.63853374156564,0.45369428784468047,2.779079877220456,0.47907308157006107,0.7752155604571886,0.5226649009668058,0.6329404060248854,0.5381622554967962,0.8380057803468208,1.0,0.9663536024835983
542,UMABTC,-1.4284452434339456,-0.5444332058496749,0.0,96.0,-96.0,-2.468950620302074,-2.961076477431753,-0.49212585712967905,6.352545225073641,5.697099589492596,0.655445635581045,39.5808597962557,-0.020274371883934657,2.346306541952044,0.6598520766167267,0.6741847352206011,0.5991083349227541,0.6944709424051339,0.4758511137362612,0.0,0.0,0.34691672297585857
543,UMAUSDT,0.565252628320511,0.20816525436930441,0.0,80.0,-80.0,-1.4024203526452896,2.17648490163927,3.57890525428456,25.543478260869563,38.69565217391302,-13.152173913043455,49.74210198908411,0.555793656834295,2.346306541952044,0.5347904274450132,0.5232000618668317,0.6136340961243685,0.47907308157006107,0.5210544546382068,1.0,1.0,0.9271918191760569
544,UNFIBTC,-0.2638159461506943,-0.3849251580533811,12.0,76.0,-64.0,0.3619972288617519,-1.4611630816735337,-1.8231603105352856,71.22302158273389,58.64142019717561,12.58160138555828,44.639456672657595,-0.1977467573715682,2.346306541952044,0.5081302339554621,0.4553525419237055,0.5363900028549549,0.1773231813595083,0.48585709917650893,0.7752155604571888,0.0,0.40279673417366385
545,UNFIUSDT,0.6802480223948268,0.37518648878012506,96.0,0.0,96.0,1.0366981865833522,0.7269909021582848,-0.30970728442506734,64.98127340823972,77.05924695349677,-12.077973545257052,59.47129867281242,0.39114106494455686,2.346306541952044,0.5232000618668317,0.39875402260912624,0.6191664078273024,0.1976482617586912,0.4930175934033283,0.8733762566361686,1.0,0.514144714969943
546,UNIBTC,-0.2196141862390285,0.3849381736213079,100.0,84.0,16.0,0.7751506188029977,-0.3321489983199779,-1.1072996171229756,72.68722466960348,76.68225841046706,-3.995033740863576,55.60562321361523,-0.6204678034364672,2.346306541952044,0.48816723419343183,0.40332223367200076,0.34249387498243444,0.4431622788582783,0.5608251575860278,0.46299401197604795,0.0,0.27992262136951257
547,UNIUSDT,3.123511873155655,0.1392723632994954,100.0,0.0,100.0,3.7248336831749524,7.343229161795037,3.6183954786200845,91.59847244953625,92.23487942123757,-0.6364069717013194,71.33980324206696,0.49894096800301263,2.346306541952044,0.5085057874430025,0.5,0.0,0.4963091340907632,0.20966429849774934,0.46299401197604795,0.0,0.27259977775141037
548,USDCUSDT,,,,,,,,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.4915412661799452
549,USTCUSDT,0.5440588508445607,-0.12329802652290797,92.0,0.0,92.0,1.7394001910256995,2.016854756800271,0.27745456577457134,46.948409262311124,56.832819417740154,-9.88441015542903,61.38944071243692,0.6712204315859511,2.346470418622594,0.5760163207298483,0.43939807237679585,0.24724202986601862,0.6329404060248854,0.4629940119760479,0.7211789578410646,1.0,0.7787739825599975
550,UTKBTC,-0.03604670647315614,0.31249363887057396,20.0,84.0,-64.0,-0.22320288764484075,-0.9083288717454971,-0.6851259841006564,20.930232558139537,19.476744186046513,1.4534883720930232,44.59171890297374,-0.5986557420561387,2.346306541952044,0.4329579931176315,0.43061966459339523,0.546503315672731,0.6074577549517841,0.4812607050959516,0.7752155604571888,1.0,0.8179505799574075
551,UTKUSDT,0.2570457929937115,0.5541606585776758,24.0,0.0,24.0,0.7506690273180654,2.813869287226126,2.0632002599080606,74.16666666666673,86.77882056249298,-12.612153895826253,59.45093564853774,-0.08080670008436407,2.346306541952044,0.48708580068035784,0.596451529956287,0.3365016363762969,0.0,0.4930175934033283,0.46299401197604795,0.0,0.08295868119975286
