,Unnamed: 0,market,last_slope,last_slope_adi,aroon_up,aroon_down,aroon_diff,macd_diff,macd_line,macd_signal,stochastic,stochastic_signal,delta_stochastic,rsi_val,coef_corr,last_slope_btc,prob_last_slope,prob_macd,prob_macd_diff,prob_stochastic,prob_rsi,prob_corr_btc,prediction,probability
245,245,GMTUSDT,0.7945249726932224,0.6076096125972529,96.0,60.0,36.0,1.437897815998304,-0.8684434896560163,-2.3063413056543203,74.48132780082982,84.04222367383987,-9.560895873010054,51.479740583290265,0.0837889330358614,2.346306541952044,0.5085057874430025,0.3783395857119556,0.2054998405329742,0.3649924471299093,0.5421192896868829,0.7752155604571888,0.0,0.3
592,592,XTZUSDT,0.8899619448558275,0.3753501392400651,92.0,0.0,92.0,0.8168162528508462,2.305349667707837,1.4885334148569909,69.03225806451611,81.07526881720433,-12.043010752688218,55.15317268780434,0.1882723354833575,2.346306541952044,0.6195629631026226,0.5820702906551571,0.2869107949364941,0.2564340673918811,0.5456924486441643,1.0,0.0,0.3
595,595,XVSUSDT,-0.2177284768044503,0.5438972990327966,20.0,60.0,-40.0,1.1267220836917708,-0.5437763180990345,-1.670498401790805,73.58490566037739,72.94021255676766,0.6446931036097254,61.63351486227111,0.886749092848553,2.346306541952044,0.4946590991900947,0.369885786043174,0.5940055094000023,0.6329404060248854,0.4495813520777341,0.3300606164091181,0.0,0.3
263,263,HOOKBTC,-0.162407843461529,0.2914307596531555,0.0,84.0,-84.0,0.3042368263590688,-0.5809785094644955,-0.8852153358235643,90.49295774647878,67.27123748781997,23.22172025865881,55.18413905937401,-0.6023631168944692,2.346306541952044,0.4657577100897108,0.4375049377259343,0.4668710098303835,0.0,0.5441664060056303,0.7752155604571888,0.0,0.2
28,28,ALICEUSDT,0.4489234081150292,1.3893654512485265,96.0,0.0,96.0,1.8085008835047756,2.6121879645303068,0.8036870810255314,69.57605985037404,78.44628530844024,-8.870225458066201,68.06093731777379,0.0063456426673255,2.346306541952044,0.5896528582758831,0.7510963086316959,0.3830082338954692,0.3012311048776687,0.3926999390532945,0.3012311048776687,0.0,0.2
75,75,BALUSDT,0.8508967889206234,1.3776884650609644,20.0,0.0,20.0,1.239999879141171,0.9852019872699388,-0.2547978918712322,87.70491803278699,88.79781420765035,-1.0928961748633554,61.02777310957463,-0.370324207993671,2.346306541952044,0.5858962822637935,0.4912592807740483,0.3501684721568059,0.3926999390532945,0.4575737216418403,0.0,0.0,0.2
275,275,ILVUSDT,3.267267024850874,-0.5366680904453112,88.0,52.0,36.0,2.903681955528974,6.024355806941259,3.1206738514122847,70.76967425771115,78.30306524454689,-7.533390986835741,60.86453525990339,0.7245262506589518,2.346306541952044,0.4629940119760479,0.4629940119760479,0.0,0.3649924471299094,0.4612248654434146,0.6329404060248854,0.0,0.2
135,135,COTIBTC,1.3544780144525146,0.811764144299724,64.0,44.0,20.0,0.9029772999975156,4.157351486777912,3.254374186780397,69.90291262135922,54.412081984897554,15.490830636461666,67.52817376184528,-0.5012104804922807,2.346306541952044,0.5469059455963785,0.5187033757312296,0.3542795800277538,0.0,0.4359797355911031,0.0,0.0,0.2
350,350,MDTUSDT,0.8038236649261669,0.4960484240783358,96.0,0.0,96.0,1.7040459640744374,3.9287513309636566,2.224705366889219,67.48251748251747,75.98368298368293,-8.50116550116546,66.35179200145373,0.2131312729312025,2.346306541952044,0.5166978520862614,0.2096642984977493,0.2472420298660186,0.3012311048776687,0.4214971544035877,1.0,0.0,0.2
141,141,CTKBTC,-0.2075839613818051,-0.7797764242840795,8.0,76.0,-68.0,0.0920936044871194,-1.8323399529772564,-1.924433557464376,24.369747899159705,18.62745098039217,5.742296918767536,39.27699463038824,-0.6212830588702987,2.346306541952044,0.4824679604301524,0.4906151622952631,0.4552467165003425,0.4727584001204048,0.4987014327238953,0.4629940119760479,0.0,0.2
501,501,STPTBTC,-0.3514216262978667,0.1576769316147957,4.0,84.0,-80.0,-0.0955385764036775,-3.1309336352651607,-3.035395058861483,27.777777777777835,20.273752012882444,7.504025764895392,33.658852020989784,-0.5427039186764473,2.346306541952044,0.5207152213132986,0.4629940119760479,0.4896858714533874,0.3466487334678323,0.488978948672072,0.6329404060248854,0.0,0.2
349,349,MDTBTC,-0.1138689614760681,0.2279352494750379,100.0,76.0,24.0,0.5694000027963286,0.2980326566119595,-0.2713673461843691,64.86486486486487,75.89939939939939,-11.034534534534515,62.83910423671891,-0.6122956592925273,2.346306541952044,0.4435500110048093,0.4383976656883951,0.3666436634098898,0.2770333213901827,0.4306196645933952,0.6329404060248854,0.0,0.2
424,424,PONDUSDT,-0.9940603222691394,-0.2070099154207935,52.0,0.0,52.0,-1.9765624625724705,7.5489640171318655,9.525526479704336,14.138438880706904,24.35233126108644,-10.213892380379532,56.03538630078907,0.8106720233797021,2.346306541952044,0.4952292965444425,0.8733762566361686,0.5639404842944666,0.4629940119760479,0.5431573815274795,0.0,0.0,0.2
204,204,FETUSDT,2.122456641956546,1.006817356942422,96.0,52.0,44.0,2.8508347351237875,3.5119901660300314,0.6611554309062441,87.55575379125779,85.66884256578847,1.8869112254693192,63.512683485677165,0.8223099035247533,2.346306541952044,0.3649924471299094,0.6329404060248854,0.3649924471299093,0.3649924471299093,0.3605037683894111,0.0,0.0,0.2
346,346,MBLUSDT,0.9154088050452596,1.0128057376834796,100.0,0.0,100.0,1.5796955550376086,0.7001422367209997,-0.8795533183166089,69.00647948164148,80.95925351123408,-11.952774029592604,63.6711511897074,0.7696108552043723,2.346306541952044,0.5747431664855333,0.3542795800277538,0.2629514589520937,0.2564340673918811,0.3649924471299093,0.4081934325836765,0.0,0.2
556,556,VETUSDT,8.166676403004207,-0.6567166643338417,96.0,0.0,96.0,6.428223957384084,11.04832004310731,4.620096085723226,74.32098765432099,79.79361199891369,-5.472624344592703,82.63014110483682,0.7262721277799926,2.346306541952044,0.0,0.5,0.5,0.5187033757312296,0.0,0.6329404060248854,0.0,0.2
149,149,CYBERBTC,-0.0161430166779945,1.2687098665134957,100.0,76.0,24.0,0.2773233032099025,-0.8767995481244473,-1.1541228513343498,66.73706441393871,50.12847202076341,16.6085923931753,55.00393666613592,-0.3738935674170266,3.0953256846070665,0.4235395649996423,0.4114400045408105,0.4551926969557288,0.1773231813595083,0.5363401826444671,0.7211789578410646,0.0,0.2
39,39,ANKRUSDT,0.4632547284408689,1.2378113061969365,96.0,0.0,96.0,1.5260656324662465,2.050356009842901,0.524290377376654,80.07246376811594,84.58230234476261,-4.509838576646672,65.8174619042868,-0.0294585263688845,2.346306541952044,0.5938964552666575,0.4206403177107418,0.2886259285527642,0.4629940119760479,0.4249596951487616,0.2564340673918811,0.0,0.2
390,390,ONEUSDT,1.5276034508180023,-0.3272218098215976,92.0,0.0,92.0,1.846734337845399,2.200994413367887,0.354260075522488,77.77777777777781,86.09053497942394,-8.312757201646122,59.96348926911106,0.0830083898389183,2.346306541952044,0.5639404842944666,0.4081934325836765,0.4414433118109909,0.1171089300860293,0.4946911379373522,0.7752155604571888,0.0,0.2
450,450,REEFUSDT,1.0629443149276716,0.6723857612374202,100.0,0.0,100.0,1.723993200222354,1.5273690956688313,-0.1966241045535227,61.51142355008787,83.56557199651589,-22.054148446428016,62.71075302947932,-0.2463952791153776,2.346306541952044,0.4780964020194084,0.2770333213901827,0.2663359856704901,0.5,0.4291068164011491,0.8380057803468208,0.0,0.2
85,85,BELUSDT,1.8197836034984325,0.8013639267099206,96.0,0.0,96.0,2.2805923045819325,2.810004926538852,0.5294126219569195,80.4235832856325,84.80317181827466,-4.37958853264216,70.42361604828417,0.039398084178568,2.346306541952044,0.3121366748482108,0.8380057803468208,0.0,0.3649924471299093,0.284655409385431,0.4081934325836765,0.0,0.2
34,34,ALPINEUSDT,0.1389767532270902,1.044208825739365,100.0,4.0,96.0,0.4731872401126356,1.365250045233907,0.8920628051212713,61.09725685785531,76.6735305292139,-15.5762736713586,70.95448064476481,-0.2742816868957964,2.346306541952044,0.4349223862837362,0.4711557362226083,0.4662036807994855,0.0,0.236864677931025,0.6329404060248854,0.0,0.2
388,388,OMUSDT,-2.3139025162080538,-0.8370761063908497,68.0,8.0,60.0,-0.3346372837423921,15.28491401707184,15.619551300814232,45.39925446340985,54.80359360682534,-9.404339143415491,59.202486975170686,0.5941697389114887,2.346306541952044,0.6051735608343444,0.0,0.5356127779119022,0.5469059455963785,0.5002293184246465,0.6329404060248854,0.0,0.2
520,520,TFUELBTC,-0.2660498921215901,0.0567301589355184,0.0,88.0,-88.0,0.0020260171191339,-2.209967227866601,-2.211993244985735,42.857142857142925,33.89355742296919,8.963585434173737,35.28541295938972,-0.6408430207460066,2.346306541952044,0.5088790876317522,0.514506254990684,0.4663555654146514,0.2232359394849289,0.5451957727747079,0.6329404060248854,0.0,0.2
32,32,ALPHAUSDT,5.208317526783126,0.4073444405819735,100.0,0.0,100.0,4.327548549347333,4.383074496335752,0.0555259469884186,82.32758620689658,75.61265732119102,6.714928885705561,78.21513624755042,0.1263447528842962,2.346306541952044,0.0,0.0,0.0,0.2232359394849289,0.0,0.8960689783052105,0.0,0.2
597,597,YFIUSDT,0.6055342310030488,0.862882892430618,92.0,0.0,92.0,0.8116825828498195,0.7553379764715942,-0.0563446063782253,69.91236611489776,77.89678675754622,-7.984420642648459,56.74222495845731,0.2847831071642356,2.346306541952044,0.503158768572715,0.4295124503634044,0.2897280946184399,0.2564340673918811,0.5354054292496672,0.6329404060248854,0.0,0.2
122,122,CHRBTC,4.614193474240472,0.1995126533921401,92.0,32.0,60.0,3.252891112459624,11.7157649118827,8.462873799423077,83.77581120943952,83.11736111964122,0.6584500897983077,70.38229238582423,0.0590208340888914,2.346306541952044,0.0,0.0,0.4629940119760479,0.4081934325836765,0.284655409385431,0.6329404060248854,0.0,0.2
524,524,TIABTC,-2.251276729695902,1.1930195894900013,64.0,92.0,-28.0,-2.106585982831007,-1.873469590435548,0.2331163923954596,20.169406239516903,15.459018226545888,4.710388012971018,43.16934079042734,0.7261235784858318,4.587507783463426,0.657058363642544,0.6329404060248854,0.5999099979827134,0.5058885108610311,0.4740624633462355,0.0,0.0,0.2
378,378,NTRNUSDT,7.874457792816367,-1.4036593789875522,92.0,0.0,92.0,5.67747107838328,9.252117318153324,3.5746462397700443,78.82597505444464,82.96706922721572,-4.141094172771076,75.70995683448615,0.8556089038042533,3.64679356980016,0.5,0.5,0.0,0.4300060380716306,0.1001113499236087,0.0,0.0,0.2
201,201,FARMUSDT,1.2750557620192866,0.6501369182324384,100.0,8.0,92.0,1.985191970450122,2.1742476601081364,0.1890556896580144,89.76807639836291,90.39551430865326,-0.6274379102903538,62.713359550968505,0.6263232103004222,2.346306541952044,0.5765101204915098,0.4629940119760479,0.2162373800934083,0.4249596951487616,0.4291068164011491,0.6329404060248854,0.0,0.2
79,79,BATBTC,-0.3682088327234392,0.8843119706047137,8.0,88.0,-80.0,0.3039637023306138,-1.6885320534175117,-1.992495755748125,74.64788732394366,55.37776615484236,19.27012116910131,51.36114796030033,-0.6552583798561054,2.346306541952044,0.5150220139971562,0.4607447149679734,0.4668710098303835,0.0,0.533050216474092,0.6329404060248854,0.0,0.2
374,374,NKNUSDT,2.531197442767186,1.924569664274524,96.0,0.0,96.0,2.892877946466577,5.0151005927654,2.1222226462988223,84.14634146341467,86.62399293676198,-2.477651473347308,65.68998876738279,0.4090245083879196,2.346306541952044,0.4249596951487616,0.3649924471299093,0.0,0.3649924471299093,0.4393980723767958,0.7752155604571888,0.0,0.2
84,84,BELBTC,-0.2169809240087288,0.6605479631616675,12.0,76.0,-64.0,0.4128495812328769,-0.8646523546841798,-1.2775019359170567,76.10062893081762,70.44025157232709,5.660377358490536,51.85330502377242,-0.8119020957970596,2.346306541952044,0.495144802092088,0.4107522311942201,0.4745781626640478,0.2564340673918811,0.5533312044005615,0.5,0.0,0.2
598,598,YGGBTC,-0.4633227411913301,0.3644475783652163,8.0,76.0,-68.0,0.5618859444415025,-2.1679873678358987,-2.7298733122774013,87.99999999999994,66.28774928774924,21.712250712250707,49.89330110765451,0.2559232449060719,2.346306541952044,0.441003444982938,0.4369239269658688,0.36332062581465,0.0,0.5246709438008338,0.7211789578410646,0.0,0.2
268,268,ICXBTC,-0.2675316528442623,0.2837311892860034,4.0,84.0,-80.0,0.1270217173126666,-2.1084112672941404,-2.235432984606807,45.90163934426226,35.725448962542174,10.17619038172009,39.74007382345618,-0.5988300015061853,2.346306541952044,0.5077608277170738,0.5165226685668478,0.436822288875359,0.2698087749499837,0.4677941700102813,0.7752155604571888,0.0,0.2
369,369,NEOBTC,-0.2092323125479718,0.1483225904424961,28.000000000000004,88.0,-60.0,0.276312995287423,-1.7336551284078814,-2.0099681236953044,49.71910112359554,44.382022471910126,5.337078651685417,45.795032521892175,-0.4478593051568707,2.346306541952044,0.4851294803888922,0.4651853040269533,0.4578181990431528,0.5035558913173731,0.4731853228783496,0.3649924471299093,0.0,0.2
125,125,CHZUSDT,2.253876733382839,0.8925874067590206,96.0,0.0,96.0,1.166096924040688,4.1769611714383785,3.0108642473976905,80.5877114870882,89.61592357127576,-9.028212084187558,63.90776908986378,-0.0547847251875413,2.346306541952044,0.0,0.3926999390532945,0.5173501210202942,0.0,0.3649924471299094,0.3012311048776687,0.0,0.2
557,557,VGXUSDT,-0.135538582806504,0.3687592008198575,0.0,40.0,-40.0,0.4301916370661085,-0.7449106593278643,-1.1751022963939728,67.79661016949149,74.08806190125273,-6.291451731761242,47.55713213578967,-0.4133348541602845,2.346306541952044,0.4384159472015632,0.3869084368665725,0.4557106972958561,0.4629940119760479,0.5039148088756863,0.3649924471299093,0.0,0.2
80,80,BATUSDT,1.356817536497046,1.380368182589998,96.0,0.0,96.0,1.831346783751513,1.906257499927186,0.0749107161756729,83.97932816537465,83.2843268288336,0.6950013365410541,62.77576093757521,0.2290153569449421,2.346306541952044,0.5469059455963785,0.3409371509201011,0.3987540226091262,0.3409371509201011,0.4242626433779471,0.5,0.0,0.2
343,343,MATICUSDT,0.6187270010706724,0.6547681109739406,100.0,0.0,100.0,1.394331158263419,2.7575749535987413,1.3632437953353225,80.63200815494392,87.96758226902121,-7.335574114077289,62.28236477870369,0.000770342911629,2.346306541952044,0.4992217219837364,0.5148317075606752,0.18693486775301,0.0,0.4397983187814619,0.2564340673918811,0.0,0.2
255,255,HBARUSDT,2.1546547038564503,0.7285127622499623,96.0,0.0,96.0,2.368981075124528,3.906886854484213,1.537905779359685,84.40860215053763,90.78790165377605,-6.3792995032384,61.87358472021746,0.6707372573329144,2.346306541952044,0.2232359394849289,0.3012311048776687,0.3012311048776687,0.4629940119760479,0.4467298359140281,0.7211789578410646,0.0,0.2
398,398,ORDIBTC,0.477010308228774,2.4530200525237107,32.0,44.0,-12.0,0.6883794608335196,-1.7864908756456543,-2.474870336479174,50.20815986677767,52.02382792162572,-1.8156680548480464,46.86266717857767,0.6705345573150517,4.870191953493383,0.587707984954958,0.4032558574501299,0.3791551765913994,0.6718804310045187,0.4877532241076506,0.0,0.0,0.2
229,229,FTMUSDT,0.6338979018781086,0.3200305378849832,96.0,0.0,96.0,1.23339912387514,1.8522692055095649,0.6188700816344246,62.57521058965101,78.66999465511105,-16.094784065460047,52.68481846704541,0.2835040644680219,2.346306541952044,0.5127056517863063,0.484683856408542,0.3549741681153742,0.4629940119760479,0.5479297134123711,0.6329404060248854,0.0,0.2
481,481,SFPBTC,-0.7436813361043776,0.2906790583834085,8.0,84.0,-76.0,0.4366224124925413,-3.677999063883469,-4.11462147637601,39.999999999999964,37.26495726495721,2.7350427350427537,42.32931501509344,-0.2604336974029314,2.346306541952044,0.4879494176052698,0.35914476410982,0.460017719566358,0.3783395857119556,0.4877717761955424,0.7752155604571888,0.0,0.2
316,316,LINAUSDT,0.4030897489731152,0.9446951145272136,96.0,0.0,96.0,1.2272353459960432,0.7633213520353017,-0.4639139939607416,78.8947117675083,88.83765316123099,-9.942941393722691,60.45454070678383,-0.3209089593913328,2.346306541952044,0.6119748245017876,0.5257320721646369,0.3944613833337334,0.0,0.4662456575604652,0.6329404060248854,0.0,0.2
65,65,AUDIOUSDT,2.9987238023921785,1.1476253908254357,100.0,0.0,100.0,2.5376140568917798,2.7650693483251274,0.2274552914333479,64.2570281124498,72.37049690767003,-8.113468795220228,75.96933715573186,-0.1058697015304813,2.346306541952044,0.2564340673918811,0.7752155604571888,0.2386861764524294,0.4963091340907632,0.1062817869415807,0.4629940119760479,0.0,0.2
486,486,SLPUSDT,2.86667759200108,-0.3391509711700959,92.0,0.0,92.0,3.5934062541441985,7.565705553777263,3.972299299633065,67.48511904761907,74.42956349206348,-6.944444444444414,68.7894736519236,0.5634913060255046,2.346306541952044,0.4963091340907632,0.5,0.0,0.4393980723767958,0.4014061526595271,0.7752155604571888,0.0,0.2
113,113,CAKEUSDT,0.0686828757886385,0.7128555919614636,92.0,0.0,92.0,1.4336273739010743,0.4480035701406564,-0.985623803760418,73.18007662835254,76.88378033205623,-3.7037037037036953,58.08355772984999,0.1716483453393662,2.346306541952044,0.4275011749094629,0.273890249579985,0.2014975937733456,0.4431622788582783,0.4995770875428786,0.7752155604571888,0.0,0.2
59,59,ATMUSDT,2.6435382233403653,0.7339071032146541,100.0,0.0,100.0,1.9234072023905684,2.7139805031728272,0.7905733007822587,87.03703703703695,88.54626239222519,-1.509225355188235,73.3663853193252,-0.1287921586100595,2.346306541952044,0.5347904274450132,0.7752155604571886,0.3441776466398739,0.3409371509201011,0.18693486775301,0.5347904274450132,0.0,0.2
103,103,BONDBTC,-0.1899481094728108,-0.3949721659929656,84.0,96.0,-12.0,0.2288230351682609,-1.6672352239094668,-1.896058259077728,33.720930232558096,21.19461984701472,12.526310385543376,44.31742060552151,-0.52310717169047,2.346306541952044,0.4956833917428839,0.4571489706743546,0.4737953248963489,0.1976482617586912,0.4780964020194084,0.4629940119760479,0.0,0.2
574,574,WINGBTC,-0.5033411629929291,0.3809487071860345,4.0,80.0,-76.0,0.4186165274186617,-2.0927452270654285,-2.5113617544840903,73.51778656126481,53.88669301712779,19.631093544137023,51.1660437721994,-0.3717329371453611,2.346306541952044,0.4593663286060767,0.4689904568246413,0.4729825583952844,0.0,0.5394614749302654,0.6329404060248854,0.0,0.2
492,492,SPELLUSDT,1.645866212547087,0.3762725059957286,76.0,0.0,76.0,2.075623101879234,3.070487363149841,0.9948642612706068,54.58368376787216,52.509111298009536,2.074572469862624,65.66549797061288,-0.0489932080085679,2.346306541952044,0.5187033757312296,0.5639404842944666,0.2443227301453549,0.5867863570328932,0.4463487380135339,0.2564340673918811,0.0,0.2
340,340,MANTAUSDT,2.49245632346995,-53.23883675192541,20.0,0.0,20.0,,3.771910958063089,,53.14943877925318,65.74572665248331,-12.596287873230132,50.53205798797178,0.0695446980820418,7.100231848612987,0.3198565912851627,0.5,0.5,0.5797405713428807,0.526624075411042,0.5,0.0,0.2
304,304,KMDUSDT,1.911964373661688,0.3965454847645016,72.0,0.0,72.0,1.7768045384845172,3.6508491160765217,1.8740445775920045,58.77502944640756,58.578720062819,0.1963093835885558,64.46836835075256,0.1632161903389303,2.346306541952044,0.0758812907278008,0.2096642984977493,0.3121366748482108,0.596451529956287,0.3910038201688734,0.7752155604571888,0.0,0.2
493,493,SSVBTC,-0.3909744739270263,-1.0462414976740049,24.0,96.0,-72.0,-0.2177601529780257,-1.584169675653346,-1.36640952267532,21.08843537414964,12.577253414988986,8.51118195916065,38.72591545227992,-0.3884904401575711,2.346306541952044,0.4788862166104375,0.4722725430839273,0.5457095371445484,0.2726529000225683,0.4930836570235956,0.3649924471299093,0.0,0.2
18,18,AGLDBTC,0.125986606498982,0.2633502282869187,56.00000000000001,0.0,56.00000000000001,-0.025520730734148,-1.1463059313985011,-1.1207852006643533,28.87596899224803,25.710594315245476,3.165374677002557,49.04465777491005,0.6108347938550175,2.346306541952044,0.4138453494069161,0.4400846557896522,0.4629940119760479,0.5085057874430025,0.5254777688457043,0.6329404060248854,0.0,0.2
58,58,ATAUSDT,0.1550810931311328,0.6517956187939133,96.0,0.0,96.0,1.331771597064117,1.114283696160587,-0.2174879009035297,86.5384615384615,89.9831810104087,-3.444719471947195,61.77604912461753,-0.2715591129052286,2.346306541952044,0.4557950510430537,0.4629940119760479,0.2454821380948148,0.4629940119760479,0.4453513317520508,0.6329404060248854,0.0,0.2
54,54,ASRUSDT,0.8642029184493883,1.117286749635514,100.0,0.0,100.0,1.363835548563691,1.9431445433742525,0.5793089948105614,74.41253263707576,82.39634701904946,-7.983814381973701,71.58961483931716,-0.2043088150988532,2.346306541952044,0.5797405713428807,0.4369239269658688,0.2346265305193524,0.4629940119760479,0.1944640059786436,0.7752155604571888,0.0,0.2
577,577,WLDBTC,10.25280327736375,5.324690505775933,100.0,72.0,28.0,8.847037254455543,10.589260218536552,1.7422229640810087,90.35812672176309,90.45535266138522,-0.0972259396221346,86.23642269546072,0.358013713045453,3.016050224984137,0.5,0.5,0.0,0.3012311048776687,0.0,0.8733762566361686,0.0,0.2
578,578,WLDUSDT,8.634214424889691,5.686722494129688,100.0,0.0,100.0,7.151607249166593,9.796696918026242,2.645089668859649,92.56756756756754,94.7965846366527,-2.22901706908516,87.03922871976816,0.8286691911146019,3.017018640656236,0.5,0.0,0.0,1.0,0.0,0.5347904274450132,0.0,0.2
289,289,JASMYUSDT,1.1167979293126808,-0.3560097652436581,96.0,0.0,96.0,2.004414025301781,4.765545297252444,2.7611312719506635,62.01275690999291,82.12335428986553,-20.110597379872623,57.46876963373354,0.4148624926810196,2.346306541952044,0.4542814456698729,0.2770333213901827,0.1355159842961301,0.5,0.5176822334713373,0.6968904912122579,0.0,0.2
479,479,SEIBTC,2.0893698468519037,2.860625766114138,92.0,56.00000000000001,35.99999999999999,2.532766609336017,4.222246997469497,1.6894803881334806,76.54516640253567,70.15319598520867,6.391970417327002,66.33482185531264,0.7294882691566281,3.0953256846070665,0.3853860339929223,0.4629940119760479,0.2386861764524294,0.284655409385431,0.4214971544035877,0.2564340673918811,0.0,0.2
319,319,LITBTC,1.1158194701775448,0.9436075790194765,96.0,84.0,12.0,0.94911975606802,0.2699853908908243,-0.6791343651771957,77.1153846153846,73.75641025641023,3.358974358974365,66.94694090040693,-0.5570988947494809,2.346306541952044,0.4542814456698729,0.4156474597475712,0.4061035651324022,0.6679666288196674,0.4008933912974115,0.6329404060248854,0.0,0.2
432,432,PYRUSDT,1.2220383278071738,-0.4429488175091153,88.0,0.0,88.0,2.4831725013484167,2.6927838238723467,0.2096113225239301,73.11703360370802,81.63383545770567,-8.516801853997649,58.34199961656019,0.8857262963017557,2.346306541952044,0.5232000618668317,0.5347904274450132,0.2564340673918811,0.4249596951487616,0.4999394938841367,0.1976482617586912,0.0,0.2
475,475,SANTOSUSDT,5.7599902419868965,-0.889857231123701,100.0,32.0,68.0,3.3820087230065425,8.062721679542058,4.6807129565355154,55.34010464758386,68.33074658591399,-12.99064193833012,79.68684512718278,-0.0934920393564925,2.346306541952044,0.0,0.0,0.4081934325836765,0.3012311048776687,0.0,0.4081934325836765,0.0,0.2
159,159,DEGOBTC,-0.5826366637267119,0.1258450767998916,16.0,88.0,-72.0,0.1497914552426196,-2.6318555956065275,-2.781647050849147,42.013422818791945,37.41626685256315,4.597155966228797,44.357798437754255,-0.4428157363364127,2.346306541952044,0.4973936910558962,0.43227066739455,0.4310651092330998,0.4814617136350698,0.481563886021417,0.3649924471299093,0.0,0.2
36,36,ALTUSDT,5.210176506212353,-304.9901072026353,,,,,,,64.49331185657257,73.32075403229932,-8.827442175726745,56.607835136362944,0.2823146176845916,7.12925931363734,0.0,0.5,0.5,0.5347904274450132,0.5262642475466791,0.5,0.0,0.2
324,324,LPTUSDT,7.944127634781966,1.3212249379607248,100.0,0.0,100.0,6.776615655834362,9.505716109228509,2.729100453394146,86.53846153846156,92.06317636550192,-5.52471482704037,94.1639489540154,0.5223239002656295,2.346306541952044,0.0,0.0,0.0,0.4629940119760479,0.0,1.0,0.0,0.2
404,404,PAXGBTC,-1.6527973422121558,0.1211503677257637,0.0,88.0,-88.0,-1.0186622013289115,-4.5036143182794905,-3.484952116950579,8.374875373878366,6.856665775032606,1.5182095988457602,22.95901626136361,-0.9794448639664866,2.346306541952044,0.7271419720304478,0.3555841707098346,0.6199373236081076,0.6922278060950425,0.6815871181327562,0.5,0.0,0.2
535,535,TRXBTC,-1.8907993413220967,0.6525540068854003,52.0,88.0,-36.0,-1.0284159703330549,-1.1397417054175136,-0.1113257350844588,29.99999999999997,26.66666666666667,3.333333333333304,50.18610959195402,-0.3784720863122194,2.346306541952044,0.4629940119760479,0.4206403177107418,0.6199373236081076,0.5220091817445315,0.5225137408769588,0.6329404060248854,0.0,0.2
158,158,DCRUSDT,0.467709571938108,-0.2138149280362676,16.0,0.0,16.0,1.0160245060128128,2.037934520998366,1.0219100149855531,51.767676767676754,60.4686318972033,-8.700955129526548,58.46536619435612,-0.1335031104984388,2.346306541952044,0.5953789216842248,0.4720473059010274,0.5872188826188218,0.2564340673918811,0.5022226001351039,0.5347904274450132,0.0,0.2
472,472,SANDBTC,-0.2943568203909421,0.1627248614027955,0.0,84.0,-84.0,0.1986675680467342,-1.6161242547554855,-1.81479182280222,60.39603960396029,48.94045965682536,11.455579947134929,39.61974811625996,-0.5526669125107887,2.346306541952044,0.508905986398283,0.4809288503403711,0.4346665211221482,0.3300606164091181,0.4757685397130129,0.6329404060248854,0.0,0.2
235,235,GALUSDT,3.762403354644579,-0.1519741319524362,100.0,0.0,100.0,3.3125387757631497,10.83594566684613,7.523406891082979,78.34645669291336,81.66804330005526,-3.321586607141896,75.03123726243098,0.5292426900988532,2.346306541952044,0.0,0.0,0.6329404060248854,0.5085057874430025,0.0852612310610237,1.0,0.0,0.2
282,282,IOTABTC,-0.1535463780008908,-0.4725053056866796,8.0,96.0,-88.0,-0.1309948180260285,-2.229987281180467,-2.0989924631544383,39.32584269662922,22.36490101658644,16.960941680042783,46.28408420547269,-0.4081144608150575,2.346306541952044,0.4445768913328041,0.5161158256829701,0.495760321023994,0.3300606164091181,0.4919067013905154,0.3649924471299093,0.0,0.2
335,335,MAGICBTC,-0.5181889313294323,-0.1918671529923931,48.0,4.0,44.0,-0.652806295139771,-0.6235364035078135,0.0292698916319574,9.090909090909117,6.177715756128848,2.913193334780267,42.731714269631695,-0.3927654267787565,2.346306541952044,0.4786238418529014,0.3765627798393153,0.526050297655206,0.6255336917375646,0.4779314323539761,0.3649924471299093,0.0,0.2
471,471,RVNUSDT,1.368548533274359,-0.2282264883961319,68.0,0.0,68.0,1.561275896187977,2.396335916867354,0.8350600206793772,64.82504604051569,70.16574585635364,-5.340699815837951,60.84018166472251,-0.0787703667544595,2.346306541952044,0.5546383561039132,0.5347904274450132,0.2802493682946025,0.4152141892721247,0.4612496891236985,0.4629940119760479,0.0,0.2
402,402,OXTBTC,-0.6065538403080614,0.5214896534926691,52.0,88.0,-36.0,-0.0036204976383785,-0.8474811231199979,-0.8438606254816193,47.27272727272726,35.75757575757576,11.5151515151515,55.56601696201744,-0.4356388106720231,2.346306541952044,0.4946143536005848,0.4156188196634854,0.4680206093710655,0.3198565912851627,0.5612298713493706,0.4629940119760479,0.0,0.2
422,422,POLYXUSDT,0.975884707513252,0.7764040124716897,100.0,0.0,100.0,1.3383965450666475,1.2829353177966958,-0.0554612272699516,83.61904761904762,86.11611995907606,-2.4970723400284385,70.76373001869223,0.435088528508817,2.346306541952044,0.6148844666123778,0.3525549442198377,0.2642948945828434,0.2386861764524294,0.220070333451399,0.5347904274450132,0.0,0.1
