,coin,base_date,base_price,max_date,max_price,pct_change
1733,nim,2019-01-30,0.0005043226461953179,2019-04-04,0.0023850083352711595,3.729131942148549
1734,nim,2020-01-03,0.0002875720578384642,2020-02-22,0.0011072033268471398,2.8501770136133366
1735,nim,2020-04-22,0.0004726792139636241,2020-07-20,0.010666596797823972,21.56624891198376
1736,nim,2020-12-16,0.0022420335124159127,2021-04-13,0.014237796047598809,5.350393947616247
1737,nim,2021-09-22,0.0034080842258602303,2021-11-10,0.009458308885342626,1.7752567890117992
1738,nkn,2018-09-19,0.03527860216088282,2018-11-05,0.09517081177759383,1.6976922538932095
1739,nkn,2018-12-15,0.009634352482678313,2019-01-10,0.031356005476778886,2.254604347635622
1740,nkn,2019-06-27,0.048524082123448865,2019-07-10,0.09887319684445472,1.0376108628477294
1741,nkn,2019-09-28,0.017721881784291925,2019-10-15,0.04385879684781205,1.474838585521262
1742,nkn,2020-03-17,0.00773338332062188,2020-06-20,0.031224844639941605,3.0376693285948044
1743,nkn,2020-12-31,0.01723319549659691,2021-04-10,1.3176784755353377,75.46164495699846
1744,nkn,2021-07-21,0.17280718284771193,2021-09-06,0.5317354845572237,2.077045038259903
1745,nkn,2021-09-29,0.2656640725316692,2021-11-12,0.7116985936566885,1.6789418187957976
1746,nmr,2017-11-02,9.345564901946695,2018-01-13,55.257652776381185,4.91271403667326
1747,nmr,2018-02-06,13.0159562766959,2018-03-05,37.50189097680625,1.8812244125274602
1748,nmr,2019-02-08,3.357098558776492,2019-04-04,10.643237015445235,2.170367753314995
1749,nmr,2019-10-23,3.702390404204589,2019-11-21,8.114040005858106,1.1915679115426248
1750,nmr,2020-02-19,4.868899579218004,2020-05-09,34.39844689892634,6.064932504615568
1751,nmr,2021-02-26,36.11262294363024,2021-04-18,89.44545138551642,1.476847265432248
1752,nmx,2021-03-19,1.5413664779622298,2021-04-18,7.446927820190393,3.831380419039368
1753,noia,2020-01-03,0.0031502886087888308,2020-02-02,0.012706770121990296,3.0335257177835455
1754,noia,2020-03-17,0.0033510286812177413,2020-06-09,0.020311185113420588,5.061179132026897
1755,noia,2020-07-03,0.01524185718274058,2020-08-16,0.1382141681005235,8.06806607904928
1756,noia,2020-11-05,0.043353536370124936,2021-01-05,0.2796271522272667,5.449927171799501
1757,noia,2021-01-22,0.18417188953004907,2021-02-23,0.5592779179624856,2.03671705486431
1758,noia,2021-02-27,0.3647401806600016,2021-04-02,0.8190241124487938,1.2455001008300215
1759,noia,2021-07-21,0.17522622221718195,2021-09-16,0.5406664202774178,2.0855337371098237
1760,noia,2022-03-15,0.10624225712555717,2022-04-02,0.21403591940659414,1.0146025244328756
1761,npxs,2018-04-10,0.0007040415083904949,2018-05-20,0.012555527141312882,16.833504121107854
1762,npxs,2020-12-24,0.00016623275122024835,2021-03-27,0.00846050981653733,49.89556513040963
1763,npxs,2021-07-17,0.0008902792683033313,2021-08-24,0.0021120067177461113,1.3722968656465664
1764,npxs,2021-09-30,0.0010016308964658687,2021-10-11,0.0020868927811762508,1.0834948168428062
1765,nrg,2018-09-20,0.24519041446095574,2018-11-13,1.820216928789678,6.423687148583577
1766,nrg,2019-02-12,0.5478417047508013,2019-06-30,9.283840889597483,15.94621057339995
1767,nrg,2020-03-13,0.9510535610301072,2020-05-15,3.798940885092693,2.9944552449579978
1768,nrg,2021-01-13,1.2583879924318877,2021-03-31,4.313707534999922,2.427963045533755
1769,nrg,2022-05-12,0.5818321641259147,2022-05-23,1.5766292211160051,1.7097663524404365
1770,nrv,2021-03-25,0.37439088588950414,2021-05-04,5.866346662879722,14.66904239386609
1771,nrv,2021-07-21,0.4420100328591027,2021-08-26,3.225060097433989,6.296350439316894
1772,nrv,2021-10-28,0.0879317837695367,2021-11-08,0.2588036936863373,1.9432326127335757
1773,nsbt,2021-04-23,17.393275629498426,2021-05-10,48.21856215407031,1.7722530925855742
1774,nsbt,2022-01-22,8.188593990435562,2022-04-16,63.67254847973354,6.775760839297237
1775,ntvrk,2021-06-27,0.14841709509017845,2021-08-30,2.7557719281566357,17.5677527678481
1776,ntvrk,2021-09-30,1.1245887033518418,2021-12-02,6.938477447579792,5.16979116622782
1777,ntvrk,2022-01-23,1.2728097343227502,2022-02-17,2.798164925576488,1.1984157176998373
1778,nu,2020-11-27,0.06429386367860453,2020-12-05,0.31977872544282765,3.9737052207867616
1779,nu,2021-01-04,0.15876169158246348,2021-02-22,0.965276257710014,5.080032582725622
1780,nu,2021-07-21,0.17743488468177882,2021-09-07,0.4845241487111146,1.7307152681959135
1781,nu,2021-09-22,0.25565349621880584,2021-10-17,1.565787668400518,5.124647976886689
1782,nuls,2017-10-31,0.11782005536511282,2018-01-10,8.531788409277048,71.413719233435
1783,nuls,2018-02-06,1.9888812511873013,2018-03-07,4.030830571616414,1.0266823719164384
1784,nuls,2018-04-07,1.7171941819293506,2018-05-15,5.191783384776018,2.023410770552925
1785,nuls,2019-02-08,0.3789257786433105,2019-04-03,0.9680557408214784,1.5547370893779338
1786,nuls,2020-05-12,0.1906649846824253,2020-07-07,0.6628775986588129,2.4766614318980102
1787,nuls,2020-12-31,0.20182918377221595,2021-04-19,1.5609776788523884,6.734152463372715
1788,nuls,2021-07-21,0.32117876472977336,2021-09-07,0.6958807095101727,1.1666460735523974
1789,nuls,2021-11-19,0.4745806421642472,2021-12-04,1.0564367927351874,1.2260427393698163
1790,nxm,2020-07-23,7.435910951705256,2020-08-31,75.25108379688746,9.119954943735623
1791,nxm,2020-12-12,20.95719042295196,2021-02-20,75.03456712967852,2.5803734000289436
1792,nxm,2021-03-26,60.73393824434948,2021-05-12,158.9280631997824,1.6167916620254514
1793,nxm,2021-07-21,68.27496483764065,2021-09-06,150.662699045917,1.2067048940149026
1794,nxs,2015-03-28,0.00118294,2015-05-09,0.00238374,1.0150979762287184
1795,nxs,2015-05-27,0.000759024,2015-06-27,0.00268462,2.5369369084508526
1796,nxs,2015-08-28,0.000826005,2015-09-05,0.00173075,1.0953262994776063
1797,nxs,2015-11-11,0.0009477660000000001,2016-01-02,0.00259687,1.7399906728032022
1798,nxs,2016-01-20,0.00134638,2016-05-25,0.0187056,12.893254504671784
1799,nxs,2016-06-28,0.00918525,2016-07-15,0.051716599999999995,4.630396559701695
1800,nxs,2016-12-07,0.0228047,2017-01-19,0.139303,5.108521488991305
1801,nxs,2017-02-25,0.0790969,2017-07-04,1.3665178006926106,16.27650262769604
1802,nxs,2017-07-16,0.6040252259743122,2017-09-18,3.6079113322645564,4.973113666643441
1803,nxs,2017-11-12,0.8558514120547114,2018-01-05,13.751980730624465,15.068187230782243
1804,nxs,2018-03-01,1.7094267210568397,2018-03-08,3.5463190447862987,1.0745662865231302
1805,nxs,2019-09-30,0.17553502981541522,2019-11-03,0.3631275439695988,1.0686899039550537
1806,nxs,2021-01-03,0.19753840401983425,2021-02-22,1.955385268105144,8.898760080641381
1807,nxs,2021-07-21,0.3665513879848904,2021-09-07,0.8953977588088377,1.4427618832144398
1808,ocean,2019-08-11,0.012848322541593305,2019-10-01,0.037521096323173936,1.920310896750027
1809,ocean,2019-11-26,0.018944118229790512,2019-12-19,0.04633183043826373,1.445710582897691
1810,ocean,2020-01-14,0.03157198495186785,2020-02-21,0.07306476943600501,1.314227931737386
1811,ocean,2020-03-17,0.020109145290838,2020-05-20,0.08577415613747874,3.265430225747019
1812,ocean,2020-06-28,0.06689727275426939,2020-08-18,0.6341248662531069,8.479083976747573
1813,ocean,2020-10-07,0.2548961736982299,2020-11-18,0.5859474470270442,1.2987690969451111
1814,ocean,2020-12-24,0.311711698840063,2021-04-09,1.8192688661045116,4.836383019547704
1815,ocean,2021-07-21,0.3465329353778642,2021-09-06,0.9823371746945682,1.8347584728805484
1816,ocean,2021-09-22,0.5947994765467775,2021-12-01,1.280507378399727,1.1528387782618075
1817,ogn,2020-01-30,0.10720270872222727,2020-03-09,0.4816569818607994,3.4929553329554377
1818,ogn,2020-05-12,0.14763033493615085,2020-08-13,0.5472514066035189,2.7069035089583826
1819,ogn,2021-01-01,0.11347446296174843,2021-04-09,3.1012786637992664,26.330190272367176
1820,ogn,2021-07-21,0.5960011949345931,2021-09-07,1.3744371909748132,1.306098045869938
1821,ogn,2022-03-13,0.2635826390721288,2022-03-21,0.8127825046127386,2.0835965049667875
1822,ohm,2021-03-25,332.34861155565807,2021-04-25,1415.255,3.25834485474596
1823,ohm,2021-05-24,165.08053602224444,2021-07-24,628.6691441306377,2.808257225709063
1824,ohm,2021-08-18,234.69980225158352,2021-10-14,1334.3640582957332,4.6854076803412825
1825,okb,2019-02-08,0.6003446647358367,2019-04-05,2.295547308372951,2.8237156806965817
1826,okb,2019-06-24,1.6237538591606966,2019-08-09,3.899598460095332,1.401594575492494
1827,okb,2020-01-24,2.7754066747445267,2020-02-20,6.767403157448528,1.4383465021649342
1828,okb,2020-03-13,2.623081590288743,2020-05-03,5.539981803181234,1.1120127653259173
1829,okb,2021-01-28,5.285503997488954,2021-02-22,21.519523610832685,3.0714232022256
1830,okb,2021-03-26,12.097940811290258,2021-05-03,41.586195451653936,2.437460647256938
1831,okb,2021-06-27,9.580866179462793,2021-08-08,25.101210934026383,1.6199312738374796
1832,okb,2021-09-27,12.636681371127525,2021-11-09,31.163110423185053,1.4660834207932938
1833,okt,2021-02-08,34.97485053464554,2021-05-03,240.0598063634584,5.86378362434055
1834,okt,2021-07-21,40.959892918358044,2021-08-01,117.28022830823072,1.8632943094357122
1835,olt,2019-05-24,0.002866722250203665,2019-09-10,0.015404875206780057,4.373689483062276
1836,olt,2020-03-13,0.001982402508288518,2020-04-26,0.005169239714563837,1.607563142677132
1837,olt,2020-06-29,0.003491604442315148,2020-08-17,0.016187088225994583,3.6360028730120266
1838,olt,2021-02-26,0.004106211865245542,2021-04-10,0.03378872465527556,7.2286851638755065
1839,olt,2021-05-24,0.007173208590649163,2021-06-16,0.014764291341063888,1.0582548457199883
1840,olt,2021-07-21,0.005581055291307176,2021-09-17,0.031174979352879294,4.585857463450715
1841,olt,2021-10-08,0.018712653017785304,2021-11-08,0.10481558564022253,4.601321498378735
1842,olt,2022-03-16,0.013109020595411105,2022-04-25,0.10107200999853752,6.710111465834329
1843,om,2021-01-13,0.05201023810230857,2021-03-16,0.7333288009803116,13.099700899999561
1844,om,2021-07-21,0.10103290430039966,2021-09-19,0.3205855675589154,2.173080787678072
1845,omg,2017-07-19,0.581282,2017-09-07,12.94,21.261140031860613
1846,omg,2017-11-01,6.08101,2018-01-13,25.6207,3.2132310257671013
1847,omg,2018-02-06,9.51785,2018-02-28,20.252,1.1277914655095427
1848,omg,2018-04-02,8.12192,2018-05-04,18.42102627168745,1.2680630037832743
1849,omg,2019-03-05,1.169809759184893,2019-04-06,2.4533793600874527,1.0972464461203786
1850,omg,2020-01-03,0.5935356828969007,2020-02-15,1.3671380330138534,1.303379682820738
1851,omg,2020-04-16,0.5263778992758527,2020-05-23,1.9310535606536816,2.6685688424804046
1852,omg,2020-07-18,1.4924868040725805,2020-08-24,6.399716038529001,3.287954855658328
1853,omg,2020-12-24,2.3478919615077523,2021-02-14,7.629027741514919,2.2493095366346263
1854,omg,2021-03-01,4.250342333237232,2021-05-07,12.71415398952566,1.9913246963902898
1855,omg,2021-07-21,3.1953544664582,2021-11-05,18.78585288300765,4.8791139074565
1856,omi,2020-02-04,2.285250866826403e-05,2020-02-22,5.662427280702086e-05,1.477814301659437
1857,omi,2020-04-27,1.598499293009467e-05,2020-07-05,5.229267580507707e-05,2.2713605838778035
1858,omi,2020-10-25,1.9147091406409522e-05,2020-11-04,0.00011003359048864106,4.746752243100857
1859,omi,2021-01-18,3.0020805277760968e-05,2021-03-20,0.013092630223310048,435.11855518775513
1860,omi,2021-06-24,0.0014570511436996269,2021-07-06,0.004366196850529079,1.9965982109885199
1861,omi,2021-08-16,0.002657535650827081,2021-11-08,0.008113633427228812,2.0530666351375864
1862,one,2020-04-16,0.002098849880009821,2020-08-15,0.013282259452141258,5.328351340725288
1863,one,2020-12-31,0.004107048805703268,2021-03-29,0.2029758446699219,48.42133738173717
1864,one,2021-07-21,0.057125669803099674,2021-10-26,0.34771406474671823,5.086826919407972
1865,one,2021-12-11,0.16651111816394154,2022-01-15,0.3553565662749804,1.1341311630921105
1866,ont,2018-03-24,1.3759135244612413,2018-05-04,10.078317808972225,6.32481920542102
1867,ont,2019-02-07,0.5144755854896184,2019-04-06,1.6192310900045743,2.1473429170862937
1868,ont,2020-01-03,0.5025299686923803,2020-02-15,1.0700300632477275,1.1292860722953975
1869,ont,2020-12-24,0.4104343285653119,2021-02-22,1.4188041067097452,2.4568358637768593
1870,ont,2021-03-01,0.8408051171970867,2021-05-10,2.6882004750476365,2.1971742560381156
1871,ont,2021-07-21,0.5723920539560508,2021-09-06,1.319683935961447,1.3055594969226714
1872,ooe,2021-07-17,0.2102845326912869,2021-09-03,1.0105874119903129,3.8058095336661264
1873,orbs,2020-01-12,0.005419210771944361,2020-02-13,0.01900875830480087,2.507661743516337
1874,orbs,2021-02-01,0.01456927054127007,2021-03-17,0.27629785230296183,17.96442594845766
1875,orbs,2021-06-23,0.03910468197800672,2021-09-10,0.15116570376961472,2.8656676419113554
1876,orca,2021-08-16,2.2882691857146384,2021-10-02,17.765813893648374,6.7638653723775155
1877,orca,2021-10-11,9.214274215625425,2021-11-08,18.78889996549386,1.0391079672484604
1878,orca,2022-06-17,0.48380391742844,2022-06-27,0.9914760620278232,1.0493345058010484
1879,orn,2020-11-04,1.4142948075632087,2020-12-08,3.909201083793248,1.7640638026018738
1880,orn,2021-01-02,2.1223806918762222,2021-03-23,27.747593954066712,12.073806249875627
1881,orn,2021-07-21,3.7450989969191055,2021-08-11,10.060402170975056,1.6862847094966555
1882,osmo,2021-07-21,1.2807830817997417,2021-09-20,7.377894377116232,4.76045583515118
1883,osmo,2021-12-18,4.054312909548603,2022-01-17,10.709136059428436,1.6414182374050563
1884,ousd,2020-12-02,0.14553754548917242,2021-02-09,1.0361025014471368,6.11914233515928
1885,ovr,2021-01-12,0.03004587306921088,2021-03-25,2.9063446246771663,95.73024371707824
1886,ovr,2021-10-07,0.6048178887385869,2021-12-03,3.2510904981159348,4.375321330022886
1887,oxen,2018-08-16,0.13000094489709932,2018-11-11,0.5623624469760665,3.3258335346808265
1888,oxen,2019-03-25,0.1290333580515904,2019-04-11,0.2666430111593168,1.0664657200714485
1889,oxen,2019-06-19,0.10734990737144498,2019-07-25,0.2526564834908007,1.3535789613359948
1890,oxen,2019-08-29,0.11743490265830905,2019-10-01,0.36729301753334703,2.127630791350253
1891,oxen,2020-04-16,0.21840108872046105,2020-05-09,0.450936930290612,1.0647192417057108
1892,oxen,2020-07-18,0.2827483515160377,2020-07-26,0.7457698495511881,1.6375745271458724
1893,oxen,2020-11-12,0.3434031614613534,2020-11-18,0.8260979995514515,1.4056214160521656
1894,oxen,2021-01-31,0.4763201878800118,2021-02-13,1.469474868012335,2.085056870154127
1895,oxen,2021-02-24,0.8466622654117743,2021-04-23,2.1527773131818533,1.5426635875107177
1896,oxt,2020-07-28,0.1695687216035149,2020-08-17,0.7041403410472542,3.152536708353992
1897,oxt,2021-01-04,0.2302977302936961,2021-02-13,0.7056550518421013,2.0640990292964996
1898,oxt,2021-07-21,0.2331558232851797,2021-08-23,0.4666008131083099,1.001240228675725
1899,oxt,2021-09-29,0.2886161572276856,2021-11-11,0.6882663694770241,1.3847118473483784
1900,oxy,2022-01-24,0.25912311253797704,2022-02-06,0.7303159492555583,1.818413001073084
1901,pac,2017-11-12,2.647307480307093e-07,2018-01-06,0.00031448979603220135,1186.9609692929205
1902,pac,2018-02-26,2.034902785430969e-05,2018-03-10,0.01659284777534436,814.4123083491768
1903,pac,2018-05-29,0.003389482879598805,2018-06-15,0.007469254530879681,1.20365607268203
1904,pac,2019-05-17,0.0002767557492556888,2019-06-01,0.0007192675532010169,1.598925424803012
1905,pac,2019-08-29,0.00010351373628279932,2019-11-15,0.0007056908378346852,5.817364179636404
1906,pac,2020-01-09,0.00010190047652363896,2020-02-24,0.00029674574745649904,1.9121134422532335
1907,pac,2020-07-03,0.00010400961880629632,2020-09-12,0.0008319647073007731,6.998920838756207
1908,pac,2020-11-18,0.0004005510959832793,2021-03-22,0.017065165076797853,41.60421516237775
1909,pac,2021-08-10,0.005646890795058314,2021-09-07,0.014854029468537122,1.6304793217421742
1910,pbx,2021-09-28,0.00843831577685979,2021-11-01,0.036035948869522334,3.2705143801732253
1911,pbx,2021-12-14,0.011660265746968516,2022-01-20,0.028481228996637218,1.4425883264317443
1912,pcl,2022-01-26,0.014724328408100987,2022-02-12,0.054242160337894106,2.6838461378008467
1913,pcl,2022-04-13,0.021523087809782085,2022-05-19,0.11830888937699666,4.4968362542862526
1914,pcx,2020-06-16,1.0194891142990483,2020-08-27,9.420107666639824,8.240027710464213
1915,pcx,2020-12-24,2.56642377898966,2021-02-18,14.045494110786526,4.472788331284829
1916,pcx,2021-07-21,2.6400171366569976,2021-09-19,7.250227976297902,1.7462806493289378
1917,pdex,2021-04-26,14.050270589503356,2021-05-19,32.546126395381066,1.3164056655033785
1918,pdex,2021-07-21,5.374025898832264,2021-08-29,26.452236249665876,3.9222383270266246
1919,peak,2020-04-23,0.09895615852980222,2020-05-26,0.22728115139089666,1.2967863220200422
1920,peak,2020-10-03,0.1455176582292498,2020-12-10,0.3416548985535203,1.3478586909038501
1921,people,2021-11-22,0.0017035478223600936,2021-12-24,0.16849951496368018,97.91093913069086
1922,people,2022-01-23,0.03752423502198531,2022-02-06,0.10902970940202328,1.9055811354486818
1923,perp,2020-11-20,0.7117645879566599,2021-02-06,7.894168535776777,10.090982425016994
1924,perp,2021-03-01,4.622769416196216,2021-03-20,9.722670792027928,1.1032134455947185
1925,perp,2021-04-20,5.947065439102218,2021-05-21,13.227389465259893,1.2241876435879153
1926,perp,2021-06-27,4.025530789761967,2021-08-31,21.727538480812303,4.39743442928605
1927,pha,2020-12-24,0.08156314377424524,2021-03-14,1.0318877750478792,11.651397767403283
1928,phb,2017-12-07,0.032452800000000004,2018-01-08,0.783355,23.138286989104177
1929,phb,2018-04-07,0.059928199999999994,2018-04-30,0.15309499360811168,1.5546402796698666
1930,phb,2019-02-07,0.007628692247443603,2019-05-26,0.0376852794905555,3.9399396735638335
1931,phb,2020-04-25,0.0018679803491029824,2020-08-13,0.00509522110665296,1.727663119743054
1932,phb,2020-12-30,0.0024955634338786783,2021-04-16,0.03791137777678414,14.191510366803685
1933,phb,2021-07-21,0.005074848633687785,2021-09-07,0.012049656570980364,1.3743873838901346
1934,phb,2021-09-29,0.00673093171773341,2021-11-10,0.9151944162772848,134.9684594431556
1935,pinksale,2021-09-29,49.73259287865832,2021-10-11,120.81627149900801,1.429317767400254
1936,pinksale,2021-10-29,68.47549608554948,2021-11-26,136.98458894050415,1.0004906392991038
1937,pinksale,2022-01-23,55.415669998436115,2022-03-04,208.44231992799538,2.7614328209670265
1938,pinksale,2022-04-12,144.41470629230247,2022-05-05,387.24291034665407,1.6814645148594172
1939,pla,2021-06-23,0.10939360399717614,2021-08-31,1.3060678104437216,10.939160633901741
1940,pla,2021-09-30,0.6604151646640951,2021-11-25,3.02756721324944,3.5843393296235733
1941,plex,2021-01-05,0.20528955915307454,2021-03-05,0.4374154090669783,1.1307240897761326
1942,plex,2021-08-03,0.6529248426235222,2021-11-02,2.42780499729726,2.718352923350379
1943,plex,2021-12-06,0.8589233125272919,2022-01-09,1.95882378536295,1.2805572474209788
1944,plex,2022-03-15,0.734190651418557,2022-04-12,1.7680304053156608,1.4081352737188682
1945,plt,2021-12-21,7.868052228639398,2022-03-13,19.487410837713725,1.4767770054677984
1946,pltc,2019-01-22,0.052827269877291735,2019-03-01,0.2422842981781411,3.586349034143238
1947,pltc,2019-03-08,0.1256561341400393,2019-04-19,0.5098288154550321,3.0573332845561367
1948,pltc,2019-08-31,0.035710848715954466,2019-11-19,0.3378880137498529,8.461774947927667
1949,pltc,2020-02-01,0.08695949289346963,2020-03-05,0.3502058858743543,3.0272300840504744
1950,pltc,2020-06-17,0.20688977215247492,2020-07-09,0.4925223709063034,1.3806028001390094
1951,pltc,2020-08-21,0.21140776940785927,2020-09-12,0.451527796970527,1.1358145835189963
1952,pltc,2021-12-09,0.3101340690392441,2021-12-23,0.7911395300595955,1.550959759146891
1953,pltc,2022-01-04,0.30932841545856143,2022-06-08,1.3629574728381653,3.406182570772426
1954,plu,2018-04-02,5.8057325091151295,2018-04-20,16.05992819907779,1.7662191073845277
1955,plu,2018-08-03,3.1289035054282786,2018-08-11,8.310608391700914,1.6560769219258404
1956,plu,2018-12-07,0.30846069051648184,2019-03-01,2.33256333395832,6.561946807720335
1957,plu,2019-06-06,0.9559599496400624,2019-06-30,2.2779023598557484,1.3828428803041626
1958,plu,2019-11-29,0.6183411564818925,2020-02-26,3.125175024729132,4.054127469874553
1959,plu,2020-06-10,1.7466322118709698,2020-08-12,17.081001731009763,8.77939237288703
1960,plu,2021-01-22,3.837246025280075,2021-02-07,9.675683055721699,1.5215175133357484
1961,plu,2021-03-01,5.184773758876804,2021-03-18,13.158350743799202,1.5378833013245583
1962,plu,2021-04-26,7.458897834434742,2021-05-11,19.966434944182907,1.6768612987304745
1963,plu,2021-10-05,3.9044376887032635,2021-12-02,11.732528631198239,2.004921467986042
1964,plu,2022-01-10,4.97626826921159,2022-01-26,18.39658411435278,2.696863416342187
1965,plu,2022-05-01,6.371086378088622,2022-05-03,13.643612214958086,1.141489128428876
1966,pnd,2014-03-30,6.505240000000001e-07,2014-06-08,1.94554e-05,28.907274750816264
1967,pnd,2014-07-13,2.23517e-06,2014-08-21,2.56454e-05,10.473579190844545
1968,pnd,2014-09-08,6.578189999999999e-06,2014-10-15,5.0984650976587704e-05,6.750559192815609
1969,pnd,2015-05-13,2.9702333357296603e-07,2015-07-29,2.739086354298518e-06,8.22178847482917
1970,pnd,2015-08-16,5.140278443215796e-07,2015-10-10,4.8838099269727915e-06,8.501061043528692
1971,pnd,2016-01-06,9.690349079411426e-07,2016-02-27,4.135218542675055e-06,3.267357665639658
1972,pnd,2016-03-23,2.0416122278549117e-06,2016-06-16,7.654630000000002e-06,2.749306501775117
1973,pnd,2017-04-15,7.017130469978179e-06,2017-06-10,5.8749076e-05,7.372236521944374
1974,pnd,2017-07-16,2.2061906205375047e-05,2017-08-22,6.560390103119984e-05,1.973627954923335
1975,pnd,2017-10-21,1.3544358663882974e-05,2018-01-12,0.00241504286840914,177.30618107072348
1976,pnd,2018-04-06,0.00013698349254202442,2018-04-25,0.00028787127870390835,1.101503424696183
1977,pnd,2018-07-14,8.443400846102489e-05,2018-07-28,0.0002392214594712637,1.8332358469240435
1978,pnd,2018-12-08,3.4028634346018605e-05,2019-01-05,0.0001142838730082497,2.3584619308009658
1979,pnd,2019-02-06,3.4696148787724296e-05,2019-04-04,0.00015120699304097218,3.358033912238413
1980,pnd,2019-04-21,5.26838206208955e-05,2019-08-08,0.000238754097884008,3.5318296029068397
1981,pnd,2019-10-02,3.5421223174731356e-06,2019-11-07,9.27500403897404e-05,25.184877899955197
1982,pnd,2019-12-02,1.5147377771396778e-05,2020-02-13,0.000103275394310206,5.818037806201932
1983,pnd,2020-03-11,7.210987934873822e-06,2020-06-09,0.00017075472590607577,22.679796367467315
1984,pnd,2020-06-24,1.8063538177062783e-05,2020-07-27,9.716527460500483e-05,4.379083192482525
1985,pnd,2020-08-27,1.5153425580787191e-05,2020-09-12,4.394088424539198e-05,1.8997327377318556
1986,pnd,2020-10-14,1.9748534091453045e-05,2021-03-15,0.0005995202748685309,29.357710202297845
1987,pnd,2021-03-23,4.292391818962829e-05,2021-05-21,0.0008333902389079563,18.415521090740697
1988,pnd,2021-06-06,0.00030079002302961115,2021-06-29,0.000689416575448688,1.2920194243969945
1989,pnd,2021-07-21,6.847525532412938e-05,2021-08-14,0.000925559104533786,12.51669446360774
1990,pnd,2021-08-23,4.810193941297789e-05,2021-09-16,0.0006760382910536341,13.054283451016929
1991,pnd,2021-10-07,8.999795313701361e-05,2021-11-12,0.000651544660172545,6.239549761544334
1992,pnd,2022-01-27,6.220044211957204e-05,2022-02-12,0.0006112605489502126,8.82727016272884
1993,pnd,2022-03-09,9.091807561918049e-05,2022-03-31,0.000471096532955457,4.181549760563479
1994,pnd,2022-05-12,7.712742242483702e-05,2022-06-25,0.00040019351593281917,4.188731884860015
1995,pnk,2018-09-12,0.0019590183868079003,2018-09-22,0.007003314294505247,2.574909935335888
1996,pnk,2018-10-30,0.00392292091154671,2018-11-08,0.008632474643405712,1.2005222226114522
1997,pnk,2020-01-03,0.006440731041197797,2020-03-08,0.03383853756229442,4.253834905672663
1998,pnk,2020-03-17,0.008522592138546843,2020-04-29,0.02317621443035466,1.7193856110432562
1999,pnk,2020-06-20,0.01868024605062489,2020-08-14,0.1744563967337378,8.33908452067214
2000,pnk,2020-10-18,0.04777218145318339,2021-01-10,0.1533797020873534,2.2106489053187808
2001,pnk,2021-03-01,0.055122469508588685,2021-05-11,0.3549031385539074,5.438447727720356
2002,pnk,2021-07-16,0.08702734550949273,2021-08-10,0.19208295412624413,1.2071563024439507
2003,pny,2018-06-23,0.00012169854346067459,2018-07-28,0.0027300099849380146,21.4325608779384
2004,pny,2018-09-23,0.0005273388344606591,2018-11-09,0.004964922234884481,8.415051406108566
2005,pny,2018-12-17,0.0010010290073023966,2019-01-17,0.0025228055118098423,1.5202121950575391
2006,pny,2019-02-20,0.00012526866723475054,2019-02-23,0.3027181194185554,2415.5509708127474
2007,pny,2019-06-24,0.004385709320797661,2019-07-04,0.030732044704412813,6.007314542867003
2008,pny,2019-07-11,0.007177989732733238,2019-09-21,0.07102306754296338,8.894562431467728
2009,pny,2019-12-01,0.011918746337931193,2020-01-13,0.044830962254289966,2.761382362137891
2010,pny,2020-09-21,0.012539918166538159,2020-11-20,0.03745882884909084,1.9871669297688834
2011,pny,2021-01-30,0.00683419880221783,2021-02-22,0.17681779521759244,24.872498054960246
2012,pny,2021-05-17,0.10677510866321437,2021-08-10,1.1661186216501331,9.92125904856961
2013,pny,2021-09-10,0.15922529802934166,2021-11-15,0.5528573569328513,2.4721703383527163
2014,pols,2020-11-03,0.13012971714319171,2021-02-17,6.474662900253422,48.75545203966634
2015,pols,2021-07-21,0.8196015211051648,2021-09-07,2.185339322657473,1.6663436638218092
2016,pols,2021-09-22,1.4126515546355778,2021-12-02,4.3046084792232255,2.0471834792506116
2017,poly,2018-04-07,0.299581,2018-05-15,1.1573938894483642,2.8633754792472295
2018,poly,2018-09-13,0.13219963192179074,2018-10-30,0.3029527822079299,1.2916310567880906
2019,poly,2020-01-10,0.016248323125396702,2020-02-16,0.03521600267260858,1.1673622810691602
2020,poly,2020-04-21,0.017978445072505664,2020-06-22,0.05533943381220136,2.0780990007212385
2021,poly,2020-09-24,0.03263192176555825,2021-03-31,0.6657379939571786,19.401433870187798
2022,poly,2021-06-23,0.11842081677274754,2021-10-05,0.932461009446588,6.874130873763551
2023,pond,2021-01-04,0.021336842225392543,2021-04-06,0.2633018352015631,11.340243810221033
2024,pond,2021-07-21,0.04764935430655349,2021-09-11,0.13656885262645496,1.866121789349659
2025,powr,2017-11-12,0.14849374473678545,2018-01-07,1.8910066416440972,11.734587877731993
2026,powr,2018-04-02,0.2651726333765965,2018-04-25,0.6031919257407606,1.2747140911939854
2027,powr,2018-06-29,0.1790879407752275,2018-07-19,0.3993406218745359,1.2298576897243272
2028,powr,2020-01-10,0.035624046167354165,2020-02-16,0.11195273433183928,2.1426170347385365
2029,powr,2020-03-13,0.03815308651596056,2020-06-11,0.10879919281733097,1.8516485231625248
2030,powr,2021-01-28,0.1011265621938684,2021-04-01,0.605636554527128,4.988896896999921
