,market,last_slope,last_slope_adi,aroon_up,aroon_down,aroon_diff,macd_diff,macd_line,macd_signal,stochastic,stochastic_signal,delta_stochastic,rsi_val,coef_corr,last_slope_btc,prob_last_slope,prob_macd,prob_macd_diff,prob_stochastic,prob_rsi,prob_corr_btc,prediction,probability
483,SLPUSDT,2.959041696245381,0.36314580259114837,80.0,0.0,80.0,2.4348719870442466,12.845159772529627,10.41028778548538,55.12793402410658,54.72822292876048,0.39971109534609894,67.46126168143053,0.8340107069542197,1.150705267762699,0.36499244712990936,0.0,0.3012311048776687,0.7418636782315013,0.4402610485743068,0.5797405713428807,0.0,0.3090615000080394
486,SNXUSDT,1.3770999178874743,0.5778077726309239,76.0,0.0,76.0,0.7208870344214082,8.197754899554525,7.476867865133117,79.55271565495205,77.93760178035025,1.6151138746018034,61.69010825472599,0.8624564968628954,1.150705267762699,0.513090900316112,0.2564340673918811,0.36959431341453813,0.3649924471299094,0.44937138400506943,0.5347904274450132,0.0,0.16575006160433337
488,SOLUSDT,2.4683879892539258,0.9563013436077226,96.0,48.0,48.0,1.91563682881264,7.033702316205677,5.118065487393037,92.60133805588347,84.95054523535534,7.650792820528139,74.20044417765632,0.951098846671477,1.150705267762699,0.31985659128516275,0.0,0.4028948587308939,0.0,0.1703173736056532,0.6708222103577148,0.0,0.015105545002891
489,SPELLUSDT,-1.7582472243901444,0.049510155367107345,76.0,0.0,76.0,0.3792555393482431,16.397161048788718,16.017905509440475,49.126026918370904,51.44436956818941,-2.3183426498185042,62.746055150030685,0.5658215984360998,1.150705267762699,0.5991083349227541,0.5,0.5282373324151349,0.6105303054230757,0.4242626433779471,0.6329404060248854,1.0,0.765677617015298
491,SSVUSDT,0.7128955824826065,0.5422845180382714,88.0,0.0,88.0,0.9676821836999996,4.2295409277260205,3.261858744026021,71.86813186813184,70.6947826947827,1.1733491733491377,64.33000164636368,0.45704518482182227,1.150705267762699,0.5498368610390697,0.5014638846681244,0.4629940119760479,0.4300060380716306,0.37431370315525686,0.6830871439677716,1.0,0.599875105736757
494,STGUSDT,0.5219152488452421,1.0603316538334364,72.0,0.0,72.0,-0.072130839377607,5.621043746647622,5.693174586025229,82.83541553503532,78.81586094513854,4.019554589896785,60.224414254595295,0.018945275337453077,1.150705267762699,0.5684473364808289,0.5085057874430025,0.47047995427804934,0.39269993905329453,0.48523829349529785,0.1976482617586912,0.0,0.1236162128714147
495,STMXUSDT,3.0047226952785175,1.07022689151577,84.0,0.0,84.0,2.305532523953179,11.190240515042532,8.884707991089353,87.63752171395483,83.85446824937272,3.7830534645821103,69.65005881419903,0.734100588463647,1.150705267762699,0.2564340673918811,0.0,0.16078855431708536,0.43939807237679585,0.35558417070983467,0.5639404842944666,0.0,0.06541854519102863
497,STORJUSDT,0.6328295104854754,0.41925394377231623,76.0,88.0,-12.0,-0.0020279279953405727,3.8184133930529356,3.820441321048276,82.42746219861057,79.9209916905054,2.506470508105167,58.64215151489134,0.8248511218360339,1.150705267762699,0.5127056517863063,0.6583787465940054,0.46720359465991856,0.5085057874430025,0.5085057874430025,0.5232000618668317,1.0,0.6745167189018708
499,STPTUSDT,2.3834721805879733,0.8389691546355411,96.0,4.0,92.0,1.8984578304229833,9.411926674267463,7.513468843844479,84.01826484018265,78.56028853858037,5.457976301602287,72.09860754703958,0.5585552577359725,1.150705267762699,0.12564185895352617,0.0,0.3830082338954692,0.2770333213901827,0.1773231813595083,0.6014045068669719,0.0,0.03257758358124119
501,STRAXUSDT,3.9884822963302824,0.2493839022009715,92.0,4.0,88.0,2.8469140625821048,13.207145040998,10.360230978415895,69.7954271961492,71.62555503752873,-1.8301278413795217,78.92299332795959,0.8868565573201019,1.150705267762699,0.0,0.0,0.36499244712990936,0.6155598559635499,0.0,0.5896528582758831,0.0,0.10322809165181959
505,STXUSDT,0.5336991776682202,-0.3927935747455629,64.0,0.0,64.0,-1.5377366844724154,7.871296722421576,9.409033406893991,57.11764705882353,56.72549019607842,0.39215686274511086,60.30062703893923,0.9057660131085066,1.150705267762699,0.5860094145142265,0.7418636782315013,0.5743764134902686,0.6968904912122579,0.48051521587017093,0.6167696059438886,1.0,0.9275129098344469
507,SUIUSDT,-0.9894799534778752,-0.47066988756960326,8.0,88.0,-80.0,-1.4888093316593105,-1.177215590856818,0.31159374080249247,67.6868193766429,61.08058127812185,6.606238098521054,48.99471985026795,0.6657555172223916,1.2833430111391806,0.5070398629830503,0.4757685397130129,0.6229979120832925,0.3853860339929223,0.5220091817445315,0.7472215958509165,1.0,0.65988421793225
508,SUNUSDT,5.961345593035097,0.0411870755744951,88.0,12.0,76.0,3.7610406471775963,16.271210200484383,12.510169553306786,77.8529411764706,77.10444177671066,0.7484993997599361,86.17331363284215,0.8921183424797268,1.150705267762699,0.0,0.0,0.0,0.5232000618668317,0.0,0.614154465302232,0.0,0.05701957347768694
510,SUPERUSDT,1.1752719772432982,0.49128141024533145,96.0,0.0,96.0,1.0658066264140302,11.23314110746125,10.16733448104722,90.52916416115453,85.52557046457865,5.0035936965758765,69.55063223673167,0.9480992625889155,1.150705267762699,0.44462728028734716,0.0,0.5719862928705746,0.14707448832077913,0.3423473284555186,0.6708222103577148,0.0,0.04709398453344838
512,SUSHIUSDT,2.438082760670632,0.9677732827145814,92.0,0.0,92.0,2.443822595241489,12.123529072161261,9.679706476919772,79.46537059538278,78.57423603716704,0.8911345582157395,76.41117871824487,0.7647348558219589,1.150705267762699,0.2564340673918811,0.6329404060248854,0.36499244712990936,0.31985659128516275,0.11326282483227375,0.5347904274450133,0.0,0.26808184858806927
514,SXPUSDT,1.1253477104864615,0.7903072256183328,84.0,4.0,80.0,1.291058794303841,5.324328502493028,4.033269708189187,66.58560311284046,69.02492347207817,-2.439320359237712,67.1032075269539,0.061943882831492283,1.150705267762699,0.46299401197604795,0.31985659128516275,0.305681114347087,0.5797405713428808,0.41965597862391446,0.46299401197604795,0.0,0.30422602154297823
516,SYSUSDT,3.2129769896658025,-0.10338114887842868,80.0,0.0,80.0,3.3486307004931106,17.048198186330552,13.699567485837441,64.24809830310123,63.682465379364224,0.5656329237370059,73.88903031529972,0.4677425260809132,1.150705267762699,0.3300606164091181,0.0,0.46299401197604795,0.6034088071256138,0.1773231813595083,0.5797405713428807,0.0,0.16066711702636904
518,TFUELUSDT,4.321899244128654,0.22791675466057487,88.0,4.0,84.0,4.591227081243396,18.7580941340143,14.166867052770904,87.6887952230418,81.75272216368104,5.936073059360751,82.74122988413467,0.5815649861056585,1.150705267762699,0.0,0.0,0.0,0.3649924471299094,0.0,0.6329404060248854,0.0,0.030069649456361064
520,THETAUSDT,5.880903998163899,0.3853264316228699,88.0,0.0,88.0,5.20387716971242,17.788124952235243,12.584247782522823,95.32455742169769,84.77851331857858,10.546044103119115,91.48515629351786,0.7800297296797567,1.150705267762699,0.0,0.5,0.0,0.1773231813595083,0.0,0.5519072635906807,0.0,0.05595675701936197
522,TIAUSDT,-0.9156138128552097,-1.9277975068743223,0.0,88.0,-88.0,-0.26763344254657007,-2.225534407364833,-1.957900964818263,59.40546045293635,57.62733782713419,1.7781226258021618,46.43013157861638,0.6352404928473512,1.7909714522462536,0.5114632134352285,0.5278536318951392,0.5612801413962883,0.5148317075606752,0.49417560490494217,0.572861981371719,1.0,0.6361218006605905
524,TKOUSDT,-0.02106511510522629,-0.317867090597597,68.0,0.0,68.0,-0.47162766753029217,11.905928039498406,12.377555707028698,58.374689826302706,64.15004606248847,-5.775356236185765,61.1581437120168,0.5920519435982621,1.150705267762699,0.4164078628489364,0.0,0.5255067276919371,0.5085057874430025,0.4541575864886952,0.6329404060248854,0.0,0.19744577347342349
526,TLMUSDT,0.8923593977659924,0.44078028044229156,80.0,0.0,80.0,1.6773459273462024,14.980762322874654,13.303416395528451,61.53362664990571,59.038783556606184,2.4948430932995294,67.24404391407603,0.44347281181038034,1.150705267762699,0.6130840772768402,0.0,0.13039225606259908,0.5085057874430025,0.42636069276444066,0.5797405713428807,0.0,0.13717123404307177
528,TRBUSDT,-0.0504219780833348,0.032452352069638736,32.0,88.0,-56.0,-0.4870505316928865,-1.4279706979530076,-0.9409201662601211,59.44084278768234,57.38114532685035,2.059697460831991,42.279799664761065,0.7864946909627091,1.150705267762699,0.4320232612386827,0.4664731631127706,0.530344993789741,0.4458907269491861,0.4879136858422558,0.5933418908360308,0.0,0.4936203622067468
529,TROYUSDT,2.350658298139467,0.6792996124014491,88.0,36.0,52.0,2.105792194513688,8.598664674301588,6.4928724797879,74.59016393442623,74.33656624746567,0.2535976869605605,68.28090254414111,-0.14396141911671914,1.150705267762699,0.0,0.0,0.2564340673918811,0.665511384502387,0.39269993905329453,0.5639404842944666,0.0,0.15339732373029974
531,TRUUSDT,1.026558606202763,1.237976786554065,88.0,0.0,88.0,0.6666794191410172,6.680137533359158,6.013458114218141,88.3885209713024,87.91171482685205,0.4768061444503502,68.51481384818817,0.2723000320361388,1.150705267762699,0.5232000618668317,0.5639404842944666,0.36499244712990936,0.20966429849774934,0.4014061526595271,0.4963091340907632,0.0,0.19771528880105496
533,TRXUSDT,-1.3055983172415364,-0.4840691125492896,60.0,0.0,60.0,-1.5162653517146856,3.5435904821392086,5.059855833853894,30.20527859237549,32.42098403388735,-2.2157054415118616,56.26416972849927,0.9209175264303382,1.150705267762699,0.6014045068669719,0.8960689783052105,0.6329404060248854,0.5279677702033709,0.5290927649674108,0.6167696059438886,1.0,0.9211430448541008
536,TWTUSDT,1.0942032454169268,0.9354762825732519,80.0,0.0,80.0,0.23806441281908164,6.246102393115599,6.008037980296518,77.3259820813232,74.3098197264279,3.0161623548953003,62.45833702179023,0.611409097768739,1.150705267762699,0.4458907269491861,0.7211789578410646,0.46660802113096134,0.6014045068669719,0.4291068164011491,0.5441664060056303,1.0,0.7965370182144039
537,TUSDT,1.0371522942720517,0.669059940562659,76.0,4.0,72.0,0.6125082967457187,5.395048798371704,4.782540501625985,88.70967741935482,85.30465949820787,3.40501792114695,60.510568553647474,0.24154817599452913,1.150705267762699,0.49630913409076327,0.5085057874430025,0.4017097650253867,0.284655409385431,0.47110250121076724,0.4963091340907632,0.0,0.23611839331939222
538,UFTUSDT,0.05007151429821079,0.4462468362094751,0.0,36.0,-36.0,0.29311325297723556,2.706127567093148,2.4130143141159124,74.72375690607738,68.55432780847144,6.169429097605942,57.19627630043951,0.5413886564023773,1.283555534518797,0.43751755507863305,0.5563590573844217,0.46812432969411816,0.36499244712990936,0.5143557715567479,0.7211789578410646,1.0,0.6311527284292091
540,UMAUSDT,0.003919223069644776,0.003935436427875445,0.0,88.0,-88.0,-0.3242883503239221,-0.03029636708851058,0.29399198323541154,54.28759894459101,52.61653474054527,1.6710642040457415,48.942036966511616,0.7009807424898583,1.150705267762699,0.4253198955646743,0.45274175160565727,0.5395261392301737,0.5687095460100484,0.5212541674838204,0.5347904274450132,1.0,0.5656499030471029
542,UNFIUSDT,0.6526663608698525,1.06627611252482,84.0,0.0,84.0,0.47662219149186225,3.5484347213555694,3.071812529863707,79.24777301220715,67.86539096007913,11.382382052128023,67.01477363637449,0.3927937567458042,1.150705267762699,0.5262011705458011,0.4431622788582783,0.47399251652902563,0.3012311048776687,0.4136332295109251,0.46299401197604795,0.0,0.18536772783281827
544,UNIUSDT,3.37505175132163,-0.3351957773862749,92.0,0.0,92.0,3.0905470750692743,16.437174387146975,13.3466273120777,72.38095238095237,78.17344657039314,-5.792494189440774,81.45182064551062,0.7989871110690436,1.150705267762699,0.36499244712990936,0.0,0.14707448832077913,0.43939807237679585,0.0,0.5933418908360308,0.0,0.05669696911585533
546,USTCUSDT,0.8684565612279543,-0.26235875565241495,88.0,0.0,88.0,-0.3174225893031135,3.902145265992303,4.219567855295416,39.745836424569575,40.65235133552267,-0.9065149109530921,57.95742404784063,0.701983454821808,1.150705267762699,0.5872188826188218,0.8380057803468209,0.5473652195344496,0.5538770117321193,0.5005272071550875,0.5347904274450132,1.0,0.8626404165424423
548,UTKUSDT,2.547175574653434,0.9435817008928032,96.0,44.0,52.0,2.529424193902061,8.488688637991913,5.959264444089852,95.22471910112358,94.25354220464821,0.9711768964753702,72.86433247609787,0.17180761457718255,1.150705267762699,0.46299401197604795,0.36499244712990936,0.13551598429613013,0.7752155604571888,0.18361725033246787,0.6329404060248854,1.0,0.6687856556298354
550,VANRYUSDT,7.357426783969621,-4.044811087317763,92.0,4.0,88.0,5.4803109681697215,19.319480224644167,13.839169256474445,82.22098628105303,79.00444938820912,3.216536892843905,75.51521926993851,0.8849473677867049,1.7141487628152805,0.5,0.0,0.5,0.4338701531900567,0.09209147212958552,0.6329404060248854,0.0,0.10923503995619391
553,VETUSDT,0.3616850429251479,-0.31980201955670096,64.0,0.0,64.0,-1.7681655996988113,8.052518016992863,9.820683616691674,52.33766233766234,52.29437229437223,0.04329004329010644,58.214348316968426,0.904199820766382,1.150705267762699,0.573951565970284,0.5347904274450132,0.7271419720304478,0.5489787707381725,0.5012728276282106,0.6329404060248854,1.0,0.7786220067851464
554,VGXUSDT,0.4393524351014944,0.1282357187052018,88.0,0.0,88.0,0.5858390636536079,2.093404503431188,1.50756543977758,53.9553752535497,53.40647286514578,0.548902388403917,67.75455922040624,-0.3127972895397454,1.150705267762699,0.5927713458072673,0.5978301209886929,0.3830082338954691,0.6529118698454697,0.4393980723767958,0.4081934325836765,1.0,0.6360499069078258
556,VICUSDT,0.6123206485661805,8.253425599099105,76.0,0.0,76.0,0.20612556874647936,3.1490523270998665,2.942926758353387,61.73913043478258,60.42363433667779,1.3154960981047878,56.160313434467874,-0.26450798178997803,1.6267559641040816,0.5098246076750627,0.5391910739191074,0.43961990114727706,0.5797405713428808,0.5410689191607987,0.6329404060248854,1.0,0.7594869888045401
558,VIDTUSDT,2.8012532059618707,0.5967752439809053,80.0,0.0,80.0,1.1718588929546323,8.043261875041878,6.871402982087246,51.092168353755994,50.38181495293909,0.7103534008169063,59.3837254010085,0.42516367309293457,1.150705267762699,0.6679666288196674,0.6329404060248854,0.5062438246253109,0.6014045068669719,0.4901282168577067,0.46299401197604795,1.0,0.7218694674063452
560,VITEUSDT,2.45989891270731,0.12855764408264378,80.0,0.0,80.0,1.0712133969930147,13.654226987461456,12.583013590468441,84.89646772228984,83.3083937242899,1.5880739979999419,70.85403780865656,0.4565149261251687,1.150705267762699,0.3012311048776687,0.8380057803468208,0.5797405713428807,0.31985659128516275,0.2298484588249283,0.6329404060248854,1.0,0.6528649011238711
562,VOXELUSDT,1.9558099273722176,0.6639200475811807,80.0,0.0,80.0,0.5420504402258324,11.66969590629509,11.127645466069257,68.37029893924783,70.13731693425144,-1.767017995003613,61.73028385085895,0.5615568528810021,1.150705267762699,0.14105885357755318,1.0,0.3849470843561524,0.42495969514876153,0.4453513317520508,0.6329404060248854,1.0,0.841762837834696
563,VTHOUSDT,-0.5139549942821654,-0.5002387522098113,12.0,0.0,12.0,-3.155395900660217,4.98723737637944,8.142633277039657,33.58620689655176,36.169999162115424,-2.583792265563666,50.985039499103266,0.8902196883472179,1.150705267762699,0.4770306314590257,0.7752155604571888,0.7596913072992961,0.594960254797527,0.5427461881779386,0.614154465302232,1.0,0.9086853764205218
565,WANUSDT,3.1185005489687874,0.6709134313016021,92.0,0.0,92.0,1.9799263737725958,11.846654505060187,9.86672813128759,82.37762237762237,82.95498053103074,-0.5773581534083689,65.21077964297334,0.35539237156190745,1.150705267762699,0.5085057874430025,0.6329404060248854,0.23542737436971722,0.39875402260912624,0.42590530409046784,0.39269993905329453,0.0,0.3036894614850289
567,WAVESUSDT,3.5303727397324858,0.9280378347639211,84.0,0.0,84.0,3.530726357671975,13.458934835803646,9.92820847813167,78.125,77.16425675993713,0.9607432400628682,74.08105528369653,0.7993342893543091,1.150705267762699,0.0,0.5,0.0,0.5469059455963785,0.1703173736056532,0.5933418908360308,0.0,0.34028727585381197
569,WAXPUSDT,-1.5456088242383836,0.5719738073751446,72.0,0.0,72.0,1.0648669826782058,11.581117025713851,10.516250043035646,54.0527461892088,53.89562594305104,0.15712024615775988,63.19867515890791,0.5496708767797812,1.150705267762699,0.6761002463578576,0.0,0.5719862928705746,0.6830871439677715,0.4158499622323998,0.6679666288196674,0.0,0.46668506589482267
573,WINGUSDT,1.120413541364496,0.38104615459258656,76.0,0.0,76.0,-0.16805773856766582,5.437339754309448,5.605397492877114,61.463414634146304,64.75276010509269,-3.2893454709463867,56.87675937097554,0.8433715794720924,1.150705267762699,0.45428144566987294,0.5639404842944666,0.5057655263347651,0.4081934325836765,0.5196804086467777,0.5563590573844217,1.0,0.5071351431426493
574,WINUSDT,3.767190973319084,0.017609153779695488,88.0,0.0,88.0,2.3582227383244554,14.276116259086479,11.917893520762023,50.03745318352059,52.14542090244336,-2.1079677189227723,67.08850152609307,0.8248579865765338,1.150705267762699,0.0,0.5347904274450132,0.3012311048776687,0.6859474804826118,0.41576426402825917,0.5232000618668317,1.0,0.5828680971547042
576,WLDUSDT,-1.3291419143279353,-0.8847310107177752,52.0,0.0,52.0,-3.1988207424773165,10.019043186077354,13.21786392855467,42.10389610389612,42.588744588744596,-0.4848484848484773,56.67381610509789,0.843012752812269,1.2758540654908554,0.607222685369773,1.0,0.8634370177860797,0.5717313877968525,0.5280184187934129,0.6329404060248854,1.0,0.9663331236447531
578,WOOUSDT,2.10332137176537,0.6874721742238503,96.0,0.0,96.0,1.4010083769883224,10.633096380345748,9.232088003357426,83.13368471490176,80.80715865174149,2.326526063160273,66.27126450176016,0.8992501797932778,1.150705267762699,0.4081934325836765,0.6329404060248854,0.16701804105896179,0.46299401197604795,0.41144000454081053,0.6329404060248854,1.0,0.6151958286174748
579,WRXUSDT,2.886331973727359,0.5968318418403601,80.0,0.0,80.0,2.0605822862813223,10.028136511919001,7.967554225637679,65.288035450517,64.96250011817148,0.3255353323455239,68.66626509776268,0.809151039706957,1.150705267762699,0.4963091340907632,0.6329404060248854,0.0874225498620596,0.6329404060248854,0.37696110455649057,0.5701560333893756,1.0,0.7233069239960387
580,XAIUSDT,-1.1612217856163152,81.83235631085385,52.0,20.0,32.0,-1.6466790710471333,8.766402382963832,10.413081454010966,73.9677145284622,66.2984990087794,7.669215519682794,60.274362862109406,0.768941395127201,2.086985884340507,0.5563590573844217,0.6329404060248854,0.6499819863095954,0.46299401197604795,0.48384435201265746,0.596451529956287,1.0,0.719977287349579
581,XECUSDT,8.650590509369321,-0.3050741353235396,84.0,36.0,48.0,6.189354426158303,17.0239527127692,10.834598286610898,41.973094170403584,41.50669434883542,0.4663998215681673,78.61157717125162,0.7514065512952709,1.150705267762699,0.5,0.5,0.0,0.5387688468889361,0.0,0.5701560333893756,0.0,0.3782425648391432
582,XEMUSDT,4.130748659172304,0.6824553682296695,96.0,0.0,96.0,4.066289072544883,12.3556232669456,8.289334194400716,84.52982810920125,89.41268759334578,-4.882859484144532,69.48947317224213,0.6435040895749805,1.150705267762699,0.0,0.0,0.0,0.4081934325836765,0.36050376838941117,0.5232000618668317,0.0,0.032250261933678345
584,XLMUSDT,2.5251668899660595,0.5911779790932035,84.0,0.0,84.0,2.123549939554155,7.963636108472691,5.840086168918536,60.43956043956045,59.553606191350234,0.8859542482102185,65.16738476735817,0.38140031641226363,1.150705267762699,0.4249596951487616,0.6329404060248854,0.284655409385431,0.5991083349227541,0.42590530409046784,0.4249596951487616,1.0,0.5615445788713925
586,XNOUSDT,0.04446746220398471,0.6521878648232035,68.0,56.00000000000001,11.999999999999993,1.2232094651151737,7.769948098666077,6.546738633550904,78.88198757763978,75.70738440303661,3.1746031746031633,63.34821559121328,0.8600301169332345,1.150705267762699,0.4304651745804841,0.6329404060248854,0.4081934325836765,0.4338701531900567,0.3735402260429941,0.4814617136350698,0.0,0.44641568229728346
588,XRPUSDT,0.8783084904589424,0.8343430529824187,88.0,4.0,84.0,0.872645705090326,4.868764614990724,3.9961189099003978,70.93772369362921,67.55571728885731,3.3820064047719,61.113203768328155,0.39727184145692496,1.150705267762699,0.6067392909896602,0.3466487334678323,0.31881906646874486,0.4152141892721247,0.4541575864886952,0.46299401197604795,0.0,0.21114223288977765
590,XTZUSDT,3.2350003078795426,0.7774887017064733,96.0,0.0,96.0,2.5685774633294045,11.887080922435388,9.318503459105983,83.47457627118648,83.91928796021398,-0.4447116890274998,68.05101914014482,0.5665301669788481,1.150705267762699,0.3300606164091181,0.36499244712990936,0.23868617645242945,0.43939807237679585,0.39269993905329453,0.6329404060248854,0.0,0.32693786871384023
591,XVGUSDT,-1.6427670285169305,0.29503591904806986,60.0,0.0,60.0,-0.6534889644653745,8.557698925730222,9.211187890195596,47.252271743833845,47.24386522215076,0.008406521683085089,60.2649314034972,0.4008987923253586,1.150705267762699,0.661506562525163,0.5639404842944666,0.526050297655206,0.5999099979827134,0.4869092417098008,0.46299401197604795,1.0,0.6650168879712642
593,XVSUSDT,0.8227488208266391,1.2042645766421836,80.0,88.0,-8.0,0.01065324730617112,2.8941377109393187,2.8834844636331476,86.76923076923077,80.61538461538464,6.153846153846132,58.53345147156684,0.8970140371162175,1.150705267762699,0.5498368610390697,0.6579228430923794,0.47457816266404784,0.09728723136544365,0.5048962805364537,0.6329404060248854,0.0,0.3377236608758705
595,YFIUSDT,1.838111718556468,0.8547273592334783,88.0,36.0,52.0,1.7765771758822764,6.623257095036749,4.8466799191544725,74.10666666666667,70.1537075373783,3.9529591292883737,78.56182341146764,0.4902679109833141,1.150705267762699,0.2564340673918811,0.0,0.31213667484821084,0.43939807237679585,0.0,0.5347904274450132,0.0,0.044727564912825125
597,YGGUSDT,-2.267598013933431,0.7818277994401281,72.0,0.0,72.0,0.040580176460199624,7.274383194518492,7.233803018058293,53.32317073170732,50.315040650406495,3.008130081300827,60.047139659889,0.8963169389117743,1.150705267762699,0.6329404060248854,0.8380057803468208,0.4721076425027616,0.29106185629103176,0.49056280837602395,0.596451529956287,1.0,0.6995021560762694
599,ZENUSDT,1.4611942818283066,0.7743187860910105,24.0,0.0,24.0,0.4927525688873864,11.989886062371923,11.497133493484537,83.48909657320874,79.85462097611631,3.6344755970924325,64.52947417135817,0.45204826904229395,1.150705267762699,0.4338701531900567,1.0,0.45628098131339756,0.39269993905329453,0.3841235329873287,0.5797405713428807,1.0,0.8246928240501324
601,ZILUSDT,3.9791391109970906,0.9062333094432162,92.0,0.0,92.0,3.7169259622700412,14.885823725723455,11.168897763453414,69.02604756511893,74.1826518321149,-5.15660426699597,70.64214788397105,0.31142486696948585,1.150705267762699,0.0,1.0,0.0,0.4963091340907632,0.22007033345139906,0.4963091340907632,1.0,0.6504992408643404
603,ZRXUSDT,5.4769675563082005,-0.5313348221926227,96.0,0.0,96.0,3.9072674650801638,11.113051915780957,7.2057844507007935,77.23545490042956,83.04500218313812,-5.809547282708564,73.61757527647649,0.8031542000676312,1.150705267762699,0.0,0.0,0.0,0.46299401197604795,0.2014975937733456,0.5519072635906807,0.0,0.04013413329186283
